date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
7/19/22,2057595.602,1358,2058953.602,205.7595602,0.1358,205.8953602,2202830.039,-308722,1894108.039,-1216500.434,1944980.161,728479.7271,-3097.658552,8847.8642,5750.205648,1737114.706,1742864.912,0,0,0,139689.8559,5.387728507,1742859.524,4830.143836,24590.76919,5380.828603,1754412.795,8826715.019
7/20/22,229337.9996,1465,230802.9996,22.93379996,0.1465,23.08029996,2446207.03,-310638,2135569.03,-1217061.171,1952171.014,735109.8428,-560.737776,7190.8535,6630.115724,1742859.524,1749489.64,0,0,0,370521.3236,13.8284891,1749475.811,4830.143836,24590.76919,5394.657092,1765033.878,8595902.768
7/21/22,341073.3227,37344,378417.3227,34.10733227,3.7344,37.84173227,2812190.433,-291897,2520293.433,-1209421.649,1950807.28,741385.6312,7639.52278,-1363.7344,6275.78838,1749475.811,1755751.599,0,0,0,748990.3165,32.21045197,1755719.389,4830.143836,24590.76919,5426.867544,1771270.906,8217479.814
7/22/22,897512.8755,25245,922757.8755,89.75128755,2.5245,92.27578755,1888585.868,-227960,1660625.868,-1210863.248,1958139.755,747276.507,-1441.599708,7332.4755,5890.875792,1755719.389,1761610.265,0,123153.0728,4.327842337,0,0,1761614.593,4830.143836,24595.09703,5426.867544,1783783.269,9089651.086
7/25/22,160425.8265,0,160425.8265,16.04258265,0,16.04258265,2051306.162,-221120,1830186.162,-1210879.291,1958139.755,747260.4644,-16.04258265,0,-16.04258265,1761614.593,1761598.55,0,0,0,37284.46842,1.701482522,1761596.849,4830.143836,24595.09703,5428.569027,1792899.992,8929210.918
7/26/22,1018919.79,8448,1027367.79,101.891979,0.8448,102.736779,1008117.31,-196417,811700.3103,-1213499.849,1962878.911,749379.0615,-2620.558119,4739.1552,2118.597081,1761596.849,1763715.446,0,973082.8833,32.30255412,0,0,1763747.748,4830.143836,24627.39958,5428.569027,1784815.496,9939547.669
7/27/22,1322347.427,2464,1324811.427,132.2347427,0.2464,132.4811427,2356641.899,-241086,2115555.899,-1214159.231,1965294.664,751135.4332,-659.3818947,2415.7536,1756.371705,1763747.748,1765504.12,0,0,0,351828.7227,14.20330782,1765489.917,4830.143836,24627.39958,5442.772335,1763712.973,8614617.963
7/28/22,246849.9936,32215,279064.9936,24.68499936,3.2215,27.90649936,2633049.814,-237476,2395573.814,-1216477.772,1968844.443,752366.6707,-2318.541001,3549.7785,1231.237499,1765489.917,1766721.154,0,0,0,630935.8261,34.91544966,1766686.239,4830.143836,24627.39958,5477.687784,1764603.073,8335559.979
7/29/22,72600.46581,10410,83010.46581,7.260046581,1.041,8.301046581,2744036.9,-266408,2477628.9,-1214378.419,1962183.402,747804.9827,2099.353031,-6661.041,-4561.687969,1766686.239,1762124.551,0,0,0,718067.4774,41.12957164,1762083.421,4830.143836,24627.39958,5518.817356,1759520.293,8248504.372
8/1/22,807713.2353,23042,830755.2353,80.77132353,2.3042,83.07552353,1928197.922,-235974,1692223.922,-1201964.223,1949299.097,747334.8745,12414.19598,-12884.3042,-470.1082215,1762083.421,1761613.313,0,66479.55288,3.471891294,0,0,1761616.785,4830.143836,24630.87148,5518.817356,1758706.946,9033089.06
8/2/22,538213.3078,8800,547013.3078,53.82133078,0.88,54.70133078,1377263.587,-232769,1144494.587,-1196426.515,1943962.217,747535.7022,5537.707701,-5336.88,200.8277012,1761616.785,1761817.612,0,613441.6312,32.37864942,0,0,1761849.991,4830.143836,24663.25013,5518.817356,1757968.596,9580015.288
8/3/22,200386.7408,31424,231810.7408,20.03867408,3.1424,23.18107408,1599217.534,-222251,1376966.534,-1172370.925,1919207.075,746836.15,24055.59021,-24755.1424,-699.5521861,1761849.991,1761150.439,0,381640.088,20.77931389,0,0,1761171.218,4830.143836,24684.02944,5518.817356,1758627.401,9348160.587
8/4/22,85317.44615,28960,114277.4462,8.531744615,2.896,11.42774462,1683454.558,-241520,1441934.558,-1172379.457,1919204.179,746824.7223,-8.53174462,-2.896,-11.42774462,1761171.218,1761159.791,0,325291.9934,18.34595771,0,0,1761178.136,4830.143836,24702.3754,5518.817356,1767244.897,9291773.367
8/5/22,11213.05832,27376,38589.05832,1.121305832,2.7376,3.858905832,1669396.247,-255117,1414279.247,-1172380.578,1919201.441,746820.8634,-1.12130583,-2.7376,-3.858905832,1761178.136,1761174.278,0,363895.5388,20.87644626,0,0,1761195.154,4830.143836,24723.25184,5518.817356,1778195.663,9330337.69
8/8/22,25227.86584,26535,51762.86584,2.522786584,2.6535,5.176286584,1642230.369,-273106,1369124.369,-1172383.101,1919198.788,746815.6871,-2.52278658,-2.6535,-5.176286584,1761195.154,1761189.978,0,415674.1048,23.67167894,0,0,1761213.649,4830.143836,24746.92352,5518.817356,1784822.145,9382071.708
8/9/22,812204.2402,2106,814310.2402,81.22042402,0.2106,81.43102402,823504.7651,-262105,561399.7651,-1169024.683,1918512.577,749487.8943,3358.41782,-686.2106,2672.20722,1761213.649,1763885.857,0,1225714.586,69.63333139,0,0,1763955.49,4830.143836,24816.55685,5518.817356,1787183.984,10192018.88
8/10/22,1518491.191,38535,1557026.191,151.8491191,3.8535,155.7026191,2359292.859,-249979,2109313.859,-1158807.742,1909958.724,751150.9822,10216.9414,-8553.8535,1663.087896,1763955.49,1765618.578,0,0,0,331397.6742,21.55210878,1765597.026,4830.143836,24816.55685,5540.369465,1777894.633,8634858.543
8/11/22,27465.20405,0,27465.20405,2.746520405,0,2.746520405,2386758.063,-247509,2139249.063,-1158810.488,1909958.724,751148.2357,-2.74652041,0,-2.746520405,1765597.026,1765594.279,0,0,0,358887.1769,21.80033426,1765572.479,4830.143836,24816.55685,5562.169799,1780340.086,8607412.393
8/12/22,1359492.785,0,1359492.785,135.9492785,0,135.9492785,3786656.214,-298738,3487918.214,-1158946.437,1909958.724,751012.2864,-135.9492785,0,-135.9492785,1765572.479,1765436.53,0,0,0,1718537.711,107.2468214,1765329.283,4830.143836,24816.55685,5669.41662,1769273.256,7247890.905
8/15/22,361703.1829,0,361703.1829,36.17031829,0,36.17031829,4163963.506,-309449,3854514.506,-1158982.608,1909958.724,750976.1161,-36.17031829,0,-36.17031829,1765329.283,1765293.112,0,0,0,2080384.311,131.5481342,1765161.564,4830.143836,24816.55685,5800.964755,1773998.647,6886283.1
8/16/22,104094.0086,0,104094.0086,10.40940086,0,10.40940086,4276213.391,-317843,3958370.391,-1158993.017,1909958.724,750965.7067,-10.40940086,0,-10.40940086,1765161.564,1765151.155,0,0,0,2184620.277,139.9591217,1765011.196,4830.143836,24816.55685,5940.923876,1773610.155,6782318.641
8/17/22,944823.7207,42432,987255.7207,94.48237207,4.2432,98.72557207,3301037.214,-239270,3061767.214,-1144862.439,1898162.481,753300.042,14130.57854,-11796.2432,2334.33534,1765011.196,1767345.531,0,0,0,1282467.241,80.91604708,1767264.615,4830.143836,24816.55685,6021.839923,1779219.056,7684692.553
8/18/22,497597.3032,0,497597.3032,49.75973032,0,49.75973032,3808228.531,-236957,3571271.531,-1144912.198,1898162.481,753250.2823,-49.75973032,0,-49.75973032,1767264.615,1767214.855,0,0,0,1780195.22,107.3964546,1767107.459,4830.143836,24816.55685,6129.236378,1790968.914,7187152.886
8/19/22,1447959.618,20025,1467984.618,144.7959618,2.0025,146.7984618,2309093.811,-172882,2136211.811,-1148776.533,1904985.478,756208.9455,-3864.334262,6822.9975,2958.663238,1767107.459,1770066.122,0,0,0,352514.7967,21.36388116,1770044.758,4830.143836,24816.55685,6150.600259,1783675.651,8614962.07
8/22/22,1905056.574,18112,1923168.574,190.5056574,1.8112,192.3168574,355956.1872,-158220,197736.1872,-1159729.628,1917223.667,757494.0388,-10953.09556,12238.1888,1285.093239,1770044.758,1771329.852,0,1570440.096,87.25151931,0,0,1771417.103,4830.143836,24903.80837,6150.600259,1768263.535,10537851.08
8/23/22,383328.1472,17528,400856.1472,38.33281472,1.7528,40.08561472,-28233.10968,-168976,-197209.1097,-1169460.035,1930341.914,760881.8794,-9730.406511,13118.2472,3387.840689,1771417.103,1774803.248,1.695314204,1971341.714,105.1466365,0,0,1774908.395,4831.83915,25008.95501,6150.600259,1774237.751,10938561.99
8/24/22,288520.1811,1224,289744.1811,28.85201811,0.1224,28.97441811,260196.6926,-155180,105016.6926,-1178804.679,1943525.792,764721.1126,-9344.644466,13183.8776,3839.233134,1774908.395,1778747.628,0,1681673.705,93.43150759,0,0,1778841.06,4831.83915,25102.38652,6150.600259,1786783.829,10648695.4
8/25/22,984651.0507,17872,1002523.051,98.46510507,1.7872,100.2523051,1248521.079,-144482,1104039.079,-1188135.6,1954612.005,766476.4046,-9330.920785,11086.2128,1755.292015,1778841.06,1780596.352,0,679143.8338,37.73650264,0,0,1780634.088,4831.83915,25140.12302,6150.600259,1783220.649,9646034.364
8/26/22,2083389.945,17744,2101133.945,208.3389945,1.7744,210.1133945,-877130.074,-126048,-1003178.074,-1206284.189,1964242.23,757958.041,-18148.58917,9630.2256,-8518.36357,1780634.088,1772061.108,54.61649485,2744562.785,152.496891,0,0,1772213.605,4886.455645,25292.61991,6150.600259,1741537.208,11711317.7
8/29/22,113406.8595,17145,130551.8595,11.34068595,1.7145,13.05518595,-984737.1541,-144023,-1128760.154,-1220432.348,1972220.516,751788.1676,-14148.15895,7978.2855,-6169.873451,1772213.605,1765981.601,62.13105127,2875191.955,162.1380225,0,0,1766143.739,4948.586696,25454.75793,6150.600259,1746593.939,11841694.36
8/30/22,27181.49603,13036,40217.49603,2.718149603,1.3036,4.021749603,-1001108.382,-168164,-1169272.382,-1230744.337,1976044.212,745299.8747,-10311.98923,3823.6964,-6488.292835,1766143.739,1759591.864,63.58174923,2915503.986,165.6309369,0,0,1759757.495,5012.168445,25620.38887,6150.600259,1746397.235,11881742.21
8/31/22,364254.9125,0,364254.9125,36.42549125,0,36.42549125,-1357745.81,-170300,-1528045.81,-1230780.763,1976044.212,745263.4492,-36.42549124,0,-36.42549125,1759757.495,1759638.414,82.65548498,3279805.448,177.665752,0,0,1759816.08,5094.82393,25798.05462,6150.600259,1751937.304,12245783.03
9/1/22,93090.11934,0,93090.11934,9.309011934,0,9.309011934,-1268916.04,-163511,-1432427.04,-1230790.072,1976044.212,745254.1402,-9.30901194,0,-9.309011934,1759816.08,1759727.757,79.01389145,3186804.672,177.0742175,0,0,1759904.831,5173.837822,25975.12884,6150.600259,1754554.706,12152506.53
9/2/22,359830.1894,0,359830.1894,35.98301894,0,35.98301894,-1615366.307,-179576,-1794942.307,-1230826.055,1976044.212,745218.1572,-35.98301894,0,-35.98301894,1759904.831,1759766.92,101.9276837,3546674.025,200.0212057,0,0,1759966.941,5275.765506,26175.15005,6150.600259,1751931.739,12512100.71
9/6/22,213506.2623,39653,253159.2623,21.35062623,3.9653,25.31592623,-1822777.469,-221115,-2043892.469,-1230847.405,1976040.247,745192.8413,-21.35062622,-3.9653,-25.31592623,1759966.941,1759829.142,112.483409,3799895.509,209.0114966,0,0,1760038.154,5388.248915,26384.16154,6150.600259,1756212.052,12765025.65
9/7/22,729024.6521,0,729024.6521,72.90246521,0,72.90246521,-1126498.998,-186261,-1312759.998,-1230920.308,1976040.247,745119.9388,-72.90246521,0,-72.90246521,1760038.154,1759894.8,70.45100165,3070936.515,171.4701958,0,0,1760066.27,5458.699916,26555.63174,6150.600259,1758347.987,12035756.62
9/8/22,308184.057,0,308184.057,30.8184057,0,30.8184057,-825678.0497,-172506,-998184.0497,-1230951.126,1976040.247,745089.1204,-30.8184057,0,-30.8184057,1760066.27,1759983.809,51.64286192,2762841.467,154.2844922,0,0,1760138.094,5510.342778,26709.91623,6150.600259,1764811.702,11727387.46
9/9/22,888374.119,0,888374.119,88.8374119,0,88.8374119,49868.96142,-161816,-111947.0386,-1231039.964,1976040.247,745000.283,-88.8374119,0,-88.8374119,1760138.094,1760049.256,0,1874532.795,107.0198534,0,0,1760156.276,5510.342778,26816.93608,6150.600259,1762692.776,10838817.49
9/12/22,856604.7441,23166,879770.7441,85.66047441,2.3166,87.97707441,907009.6804,-144410,762599.6804,-1247640.385,1989015.93,741375.5454,-16600.42097,12975.6834,-3624.737566,1760156.276,1756531.538,0,994781.0935,61.14134568,0,0,1756592.68,5510.342778,26878.07743,6150.600259,1757441.915,9958897.623
9/13/22,1526609.432,38394,1565003.432,152.6609432,3.8394,156.5003432,-659038.7934,-113462,-772500.7934,-1261595.705,1986258.091,724662.386,-13955.32002,-2757.8394,-16713.15942,1756592.68,1739835.655,43.86562482,2482857.301,148.6399435,0,0,1739984.295,5554.208403,27026.71737,6150.600259,1710505.147,11446807.92
9/14/22,376159.8685,17720,393879.8685,37.61598685,1.772,39.38798685,-285393.7003,-88322,-373715.7003,-1267024.919,1984176.319,717151.3999,-5429.214131,-2081.772,-7510.986131,1739984.295,1732454.669,18.63937967,2089068.045,122.4497762,0,0,1732577.119,5572.847783,27149.16715,6150.600259,1715474.795,11052766.21
9/15/22,386463.8344,0,386463.8344,38.64638344,0,38.64638344,-668617.3831,-90657,-759274.3831,-1267063.565,1984176.319,717112.7535,-38.64638343,0,-38.64638344,1732577.119,1732499.711,38.76134034,2475576.921,126.8928277,0,0,1732626.604,5611.609123,27276.05998,6150.600259,1716429.431,11439064.5
9/16/22,307225.8134,0,307225.8134,30.72258134,0,30.72258134,-968027.921,-92265,-1060292.921,-1267094.288,1984176.319,717082.0309,-30.72258134,0,-30.72258134,1732626.604,1732538.288,57.59331919,2782841.312,146.8915624,0,0,1732685.18,5669.202442,27422.95154,6150.600259,1722695.282,11746112.7
9/19/22,663141.6654,28798,691939.6654,66.31416654,2.8798,69.19396654,-312393.2675,-54765,-367158.2675,-1277529.462,1991075.439,713545.9772,-10435.17396,6899.1202,-3536.05376,1732685.18,1729130.974,18.15182994,2090961.192,107.4576945,0,0,1729238.432,5687.354272,27530.40923,6150.600259,1723910.382,11053996.39
9/20/22,198876.6936,6535,205411.6936,19.88766936,0.6535,20.54116936,-109930.7446,-67676,-177606.7446,-1287194.81,1997670.785,710475.9754,-9665.348298,6595.3465,-3070.001798,1729238.432,1726162.195,6.235415856,1898700.18,94.9421297,0,0,1726257.137,5693.589688,27625.35136,6150.600259,1721188.377,10861539.21
9/21/22,286414.4042,37232,323646.4042,28.64144042,3.7232,32.36464042,-394427.5357,-107032,-501459.5357,-1287223.451,1997667.062,710443.6107,-28.64144041,-3.7232,-32.36464042,1726257.137,1726202.619,22.1533417,2222387.008,109.8901244,0,0,1726312.509,5715.74303,27735.24149,6150.600259,1721037.362,11185043.36
9/22/22,234898.9792,35088,269986.9792,23.48989792,3.5088,26.99869792,-626013.4031,-138900,-764913.4031,-1287246.941,1997663.553,710416.612,-23.48989793,-3.5088,-26.99869792,1726312.509,1726245.401,40.10903974,2492416.77,142.9924028,0,0,1726388.394,5755.852069,27878.23389,6150.600259,1727646.359,11454860.35
9/23/22,353577.2843,39151,392728.2843,35.35772843,3.9151,39.27282843,-969101.9267,-196065,-1165166.927,-1287282.299,1997659.638,710377.3392,-35.35772843,-3.9151,-39.27282843,1726388.394,1726280.182,68.9391889,2885179.834,185.9637733,0,0,1726466.145,5824.791258,28064.19766,6150.600259,1720198.871,11847363.39
9/26/22,311321.0376,46113,357434.0376,31.13210376,4.6113,35.74340376,-1270835.98,-251265,-1522100.98,-1287313.431,1997655.027,710341.5958,-31.13210376,-4.6113,-35.74340376,1726466.145,1726331.906,98.49642689,3242665.596,229.7050838,0,0,1726561.611,5923.287685,28293.90275,6150.600259,1720794.321,12204531.98
9/27/22,571830.7567,6194,578024.7567,57.18307567,0.6194,57.80247567,-695761.0697,-246781,-942542.0697,-1279440.048,1985456.408,706016.3593,7873.382876,-12198.6194,-4325.236524,1726561.611,1722183.508,52.86624464,2664759.875,184.7018651,0,0,1722368.21,5976.15393,28478.60461,6150.600259,1722402.508,11626264.72
9/28/22,777790.8242,42300,820090.8242,77.77908242,4.23,82.00908242,68339.70098,-271276,-202936.299,-1279517.827,1985452.178,705934.3502,-77.77908242,-4.23,-82.00908242,1722368.21,1722286.201,0,1929371.744,120.5932711,0,0,1722406.794,5976.15393,28599.19788,6150.600259,1726556.038,10890571.3
9/29/22,976094.5489,42282,1018376.549,97.60945489,4.2282,101.8376549,-909182.3958,-315932,-1225114.396,-1279615.437,1985447.949,705832.5125,-97.60945489,-4.2282,-101.8376549,1722406.794,1722250.485,54.47156009,2947712.577,156.8269608,0,0,1722407.312,6030.62549,28756.02484,6150.600259,1722755.008,11908689.18
9/30/22,817281.4527,40001,857282.4527,81.72814527,4.0001,85.72824527,-1712404.714,-365714,-2078118.714,-1279697.165,1985443.949,705746.7843,-81.72814527,-4.0001,-85.72824527,1722407.312,1722196.208,125.3756736,3804940.753,253.1763624,0,0,1722449.384,6156.001164,29009.20121,6150.600259,1727075.215,12765632.73
10/3/22,1535614.431,36224,1571838.431,153.5614431,3.6224,157.1838431,-221999.9156,-358509,-580508.9156,-1279850.726,1985440.327,705589.6004,-153.5614431,-3.6224,-157.1838431,1722449.384,1722275.917,16.28327013,2305630.031,153.7189166,0,0,1722429.636,6172.284434,29162.92012,6150.600259,1725274.834,11265931.39
10/4/22,2269542.447,35216,2304758.447,226.9542447,3.5216,230.4758447,2040663.507,-418933,1621730.507,-1280077.681,1985436.805,705359.1246,-226.9542447,-3.5216,-230.4758447,1722429.636,1722199.16,0,71226.82694,5.342613072,0,0,1722204.503,6172.284434,29168.26274,6150.600259,1692962.677,9031369.129
10/5/22,114891.2156,36192,151083.2156,11.48912156,3.6192,15.10832156,1921021.164,-440075,1480946.164,-1280089.17,1985433.186,705344.0163,-11.48912156,-3.6192,-15.10832156,1722204.503,1722189.394,0,222300.2768,17.16784711,0,0,1722206.562,6172.284434,29185.43058,6150.600259,1703263.608,9182420.068
10/6/22,884180.1406,39576,923756.1406,88.41801406,3.9576,92.37561406,1017024.077,-470171,546853.0767,-1280177.588,1985429.229,705251.6407,-88.41801405,-3.9576,-92.37561406,1722206.562,1722114.187,0,1145981.21,84.21634969,0,0,1722198.403,6172.284434,29269.64693,6150.600259,1692918.503,10105999.62
10/7/22,2692865.08,39848,2732713.08,269.286508,3.9848,273.271308,-1704209.762,-492263,-2196472.762,-1280446.874,1985425.244,704978.3694,-269.286508,-3.9848,-273.271308,1722198.403,1721782.64,142.4911995,3878362.743,298.475884,0,0,1722081.116,6314.775633,29568.12282,6150.600259,1682188.458,12838140.95
10/10/22,806065.1589,41361,847426.1589,80.60651589,4.1361,84.74261589,-2497262.817,-534786,-3032048.817,-1280527.481,1985421.108,704893.6267,-80.60651589,-4.1361,-84.74261589,1722081.116,1721787.574,208.7993991,4725793.836,363.6935445,0,0,1722151.268,6523.575032,29931.81636,6150.600259,1694108.713,13685118.67
10/11/22,41040.00435,9200,50240.00435,4.104000435,0.92,5.024000435,-2522487.702,-547881,-3070368.702,-1277564.721,1977580.188,700015.4663,2962.75952,-7840.92,-4878.16048,1722151.268,1717068.856,204.251614,4757788.258,353.5695085,0,0,1717422.425,6727.826646,30285.38587,6150.600259,1687773.126,13716600.08
10/12/22,63024.54723,9564,72588.54723,6.302454723,0.9564,7.258854723,-2451142.767,-560013,-3011155.767,-1281830.491,1978763.231,696932.7407,-4265.769191,1183.0436,-3082.725591,1717422.425,1714138.854,200.8455429,4704473.176,354.1689474,0,0,1714493.023,6928.672189,30639.55482,6150.600259,1693671.578,13662778.11
10/13/22,2970430.272,18571,2989001.272,297.0430272,1.8571,298.9001272,454599.2239,-533204,-78604.77609,-1299050.054,1990345.374,691295.3199,-17219.56368,11582.1429,-5637.420783,1714493.023,1708855.602,0,1752669.173,126.8526277,0,0,1708982.455,6928.672189,30766.40745,6150.600259,1674191.25,10710493.08
10/14/22,2302592.708,15402,2317994.708,230.2592708,1.5402,231.7994708,-1858353.234,-534122,-2392475.234,-1315917.852,2003654.834,687736.9817,-16867.79804,13309.4598,-3558.338238,1708982.455,1705274.404,149.7126369,4070409.222,300.8135837,0,0,1705575.218,7078.384826,31067.22103,6150.600259,1678234.802,13027955.18
10/17/22,2742244.197,11112,2753356.197,274.2244197,1.1112,275.3356197,836136.9544,-507150,328986.9544,-1339352.473,2024458.723,685106.2494,-23434.62102,20803.8888,-2630.732218,1705575.218,1702944.485,0,1339302.503,100.2691797,0,0,1703044.755,7078.384826,31167.49021,6150.600259,1668389.726,10296447.38
10/18/22,1124448.746,19133,1143581.746,112.4448746,1.9133,114.3581746,1970410.002,-528772,1441638.002,-1361147.735,2044349.809,683202.0744,-21795.26171,19891.0867,-1904.175009,1703044.755,1701140.58,0,233972.6674,16.11978282,0,0,1701156.699,7078.384826,31183.60999,6150.600259,1675626.789,9191001.153
10/19/22,719635.801,17865,737500.801,71.9635801,1.7865,73.7500801,1236810.958,-525471,711339.9583,-1383302.417,2063050.023,679747.6059,-22154.68204,18700.2135,-3454.468536,1701156.699,1697702.231,0,971415.838,68.81349615,0,0,1697771.044,7078.384826,31252.42349,6150.600259,1682824.61,9928359.39
10/20/22,980551.0235,20646,1001197.024,98.05510235,2.0646,100.1197024,245888.847,-511577,-265688.153,-1402669.323,2083657.958,680988.6355,-19366.90576,20607.9354,1241.029644,1697771.044,1699012.074,0,1972581.555,135.9170424,0,0,1699147.991,7078.384826,31388.34053,6150.600259,1707029.319,10929320.38
10/21/22,2161387.086,4868,2166255.086,216.1387086,0.4868,216.6255086,2413251.393,-555345,1857906.393,-1409867.923,2089998.472,680130.5486,-7198.600134,6340.5132,-858.0869336,1699147.991,1698289.904,0,0,0,184018.2393,14.03421103,1698275.87,7078.384826,31388.34053,6164.63447,1673874.12,8772598.699
10/24/22,1056882.416,11312,1068194.416,105.6882416,1.1312,106.8194416,3499663.563,-584458,2915205.563,-1421455.095,2098445.34,676990.2457,-11587.17175,8446.8688,-3140.302946,1698275.87,1695135.567,0,0,0,1229709.509,93.60488208,1695041.962,7078.384826,31388.34053,6258.239352,1685402.449,7727015.069
10/25/22,1447225.372,14416,1461641.372,144.7225372,1.4416,146.1641372,5002773.446,-649967,4352806.446,-1435934.387,2110747.899,674813.5115,-14479.29254,12302.5584,-2176.734137,1695041.962,1692865.228,0,0,0,2662758.65,197.5281951,1692667.7,7078.384826,31388.34053,6455.767547,1689850.267,6294257.061
10/26/22,640411.0314,12496,652907.0314,64.04110314,1.2496,65.29070314,4324671.354,-607151,3717520.354,-1450275.385,2123274.649,672999.2643,-14340.9976,12526.7504,-1814.247199,1692667.7,1690853.452,0,0,0,2010114.438,151.0591137,1690702.393,7078.384826,31388.34053,6606.826661,1707254.857,6947249.86
10/27/22,488031.5308,10659,498690.5308,48.80315308,1.0659,49.86905308,3813545.928,-573583,3239962.928,-1464136.7,2138420.583,674283.8831,-13861.31534,15145.9341,1284.618758,1690702.393,1691987.012,0,0,0,1511624.835,113.7167718,1691873.295,7078.384826,31388.34053,6720.543433,1728224.377,7446004.239
10/28/22,1500378.171,11213,1511591.171,150.0378171,1.1213,151.1591171,5404651.125,-671130,4733521.125,-1455571.377,2132078.462,676507.0848,8565.323045,-6342.1213,2223.201745,1691873.295,1694096.497,0,0,0,3023480.882,215.5009801,1693880.996,7078.384826,31388.34053,6936.044413,1709824.742,5934477.41
10/31/22,956842.4199,4171,961013.4199,95.68424199,0.4171,96.10134199,4408769.402,-609677,3799092.402,-1451463.785,2126128.045,674664.2598,4107.592091,-5950.4171,-1842.825009,1693880.996,1692038.171,0,0,0,2075128.152,149.7625103,1691888.409,7078.384826,31388.34053,7085.806923,1723814.488,6883195.403
11/1/22,799557.1606,3339,802896.1606,79.95571606,0.3339,80.28961606,3589920.094,-576550,3013370.094,-1444344.721,2121129.711,676784.9903,7119.064378,-4998.3339,2120.730478,1691888.409,1694009.139,0,0,0,1279140.043,93.64805467,1693915.491,7078.384826,31388.34053,7179.454978,1734136.403,7679426.922
11/2/22,3119699.629,38538,3158237.629,311.9699629,3.8538,315.8237629,380127.0269,-452495,-72367.97307,-1449108.682,2128199.857,679091.1746,-4763.961857,7070.1462,2306.184343,1693915.491,1696221.675,0,1801612.114,123.1185742,0,0,1696344.794,7078.384826,31511.4591,7179.454978,1729367.259,10760149.61
11/3/22,1326888.104,22593,1349481.104,132.6888104,2.2593,134.9481104,-950675.2078,-408902,-1359577.208,-1462953.507,2147679.598,684726.0907,-13844.8246,19479.7407,5634.916099,1696344.794,1701900.352,79.35822248,3105816.03,238.5989056,0,0,1702138.951,7157.743049,31750.05801,7179.454978,1746477.421,12064071.17
11/4/22,1093780.36,34238,1128018.36,109.378036,3.4238,112.801836,129421.9477,-356686,-227264.0523,-1463912.975,2154680.174,690767.1987,-959.468221,7000.5762,6041.107979,1702138.951,1708180.059,0,1977923.467,170.0830335,0,0,1708350.142,7157.743049,31920.14104,7179.454978,1750829.498,10935769.92
11/7/22,678166.7898,7782,685948.7898,67.81667898,0.7782,68.59487898,808826.7314,-349391,459435.7314,-1467498.877,2164609.396,697110.5187,-3585.901784,9929.2218,6343.320016,1708350.142,1714693.462,0,1307640.166,110.7955675,0,0,1714804.257,7157.743049,32030.93661,7179.454978,1767186.693,10265205.74
11/8/22,253642.3464,5484,259126.3464,25.36423464,0.5484,25.91263464,1066833.059,-364047,702786.0594,-1475575.63,2180207.847,704632.2174,-8076.752916,15598.4516,7521.698684,1714804.257,1722325.956,0,1059566.702,79.62363906,0,0,1722405.58,7157.743049,32110.56025,7179.454978,1762432.385,10016941.86
11/9/22,2410650.947,24820,2435470.947,241.0650947,2.482,243.5470947,-1365796.883,-328610,-1694406.883,-1486856.226,2196848.365,709992.1398,-11280.59559,16640.518,5359.922406,1722405.58,1727653.968,111.5342594,3445122.191,258.4035446,0,0,1727912.371,7269.277308,32368.96379,7179.454978,1750973.712,12402270.85
11/10/22,4768779.88,23518,4792297.88,476.877988,2.3518,479.229788,3327926.776,-358147,2969779.776,-1480547.347,2184318.014,703770.6662,6308.87822,-12530.3518,-6221.47358,1727912.371,1721690.898,0,0,0,1347396.515,136.94344,1721553.954,7269.277308,32368.96379,7316.398418,1622246.318,7609630.689
11/11/22,534294.9898,10784,545078.9898,53.42949898,1.0784,54.50789898,3894431.045,-366031,3528400.045,-1484412.7,2182204.935,697792.2348,-3865.353051,-2113.0784,-5978.431451,1721553.954,1715575.523,0,0,0,1892666.956,192.3623231,1715383.161,7269.277308,32368.96379,7508.760741,1635540.727,7064689.553
11/14/22,1090068.198,3732,1093800.198,109.0068198,0.3732,109.3800198,2771234.139,-326463,2444771.139,-1498251.995,2190140.562,691888.5673,-13839.29431,7935.6268,-5903.667508,1715383.161,1709479.493,0,0,0,799168.4997,82.31706728,1709397.176,7269.277308,32368.96379,7591.077808,1645520.322,8158462.689
11/15/22,506097.0441,8761,514858.0441,50.60970441,0.8761,51.48580441,3300967.19,-357903,2943064.19,-1515763.944,2201803.686,686039.7415,-17511.94966,11663.1239,-5848.825756,1709397.176,1703548.35,0,0,0,1296638.347,133.7438685,1703414.606,7269.277308,32368.96379,7724.821677,1646292.099,7661208.903
11/16/22,1067637.334,25424,1093061.334,106.7637334,2.5424,109.3061334,2208147.442,-296634,1911513.442,-1533209.011,2212537.144,679328.1321,-17445.06701,10733.4576,-6711.609413,1703414.606,1696702.997,0,0,0,254668.063,26.7610628,1696676.236,7269.277308,32368.96379,7751.58274,1656818.618,8703339.691
