date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
6/18/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988466.0436,988466.0436,0,988466.0436,50.1148181,0,0,988516.1584,804.055459,4990.003653,139.6021571,988516.1584,9979619.411
6/19/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988516.1584,988516.1584,0,988516.1584,50.39071812,0,0,988566.5491,804.055459,5040.394372,139.6021571,988566.5491,9979569.02
6/20/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988566.5491,988566.5491,0,988566.5491,50.25468753,0,0,988616.8038,804.055459,5090.649059,139.6021571,988616.8038,9979518.765
6/21/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988616.8038,988616.8038,0,988616.8038,48.47919274,0,0,988665.283,804.055459,5139.128252,139.6021571,988665.283,9979470.286
6/22/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988665.283,988665.283,0,988665.283,47.86225465,0,0,988713.1453,804.055459,5186.990506,139.6021571,988713.1453,9979422.424
6/25/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988713.1453,988713.1453,0,988713.1453,47.51772654,0,0,988760.663,804.055459,5234.508233,139.6021571,988760.663,9979374.906
6/26/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988760.663,988760.663,0,988760.663,47.51886832,0,0,988808.1819,804.055459,5282.027101,139.6021571,988808.1819,9979327.387
6/27/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988808.1819,988808.1819,0,988808.1819,47.24531486,0,0,988855.4272,804.055459,5329.272416,139.6021571,988855.4272,9979280.142
6/28/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988855.4272,988855.4272,0,988855.4272,44.64389632,0,0,988900.0711,804.055459,5373.916312,139.6021571,988900.0711,9979235.498
6/29/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988900.0711,988900.0711,0,988900.0711,45.88142517,0,0,988945.9525,804.055459,5419.797738,139.6021571,988945.9525,9979189.617
7/2/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988945.9525,988945.9525,0,988945.9525,50.96343943,0,0,988996.916,804.055459,5470.761177,139.6021571,988996.916,9979138.653
7/3/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,988996.916,988996.916,0,988996.916,50.8273706,0,0,989047.7433,804.055459,5521.588548,139.6021571,989047.7433,9979087.826
7/5/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989047.7433,989047.7433,0,989047.7433,46.57643689,0,0,989094.3198,804.055459,5568.164985,139.6021571,989094.3198,9979041.25
7/6/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989094.3198,989094.3198,0,989094.3198,45.47818171,0,0,989139.7979,804.055459,5613.643166,139.6021571,989139.7979,9978995.771
7/9/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989139.7979,989139.7979,0,989139.7979,49.18712031,0,0,989188.9851,804.055459,5662.830287,139.6021571,989188.9851,9978946.584
7/10/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989188.9851,989188.9851,0,989188.9851,47.81426751,0,0,989236.7993,804.055459,5710.644554,139.6021571,989236.7993,9978898.77
7/11/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989236.7993,989236.7993,0,989236.7993,48.36505248,0,0,989285.1644,804.055459,5759.009607,139.6021571,989285.1644,9978850.405
7/12/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989285.1644,989285.1644,0,989285.1644,49.19924245,0,0,989334.3636,804.055459,5808.208849,139.6021571,989334.3636,9978801.206
7/13/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989334.3636,989334.3636,0,989334.3636,49.75028832,0,0,989384.1139,804.055459,5857.959137,139.6021571,989384.1139,9978751.455
7/16/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989384.1139,989384.1139,0,989384.1139,49.61159518,0,0,989433.7255,804.055459,5907.570733,139.6021571,989433.7255,9978701.844
7/17/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989433.7255,989433.7255,0,989433.7255,49.88772312,0,0,989483.6132,804.055459,5957.458456,139.6021571,989483.6132,9978651.956
7/18/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989483.6132,989483.6132,0,989483.6132,47.5524699,0,0,989531.1657,804.055459,6005.010926,139.6021571,989531.1657,9978604.404
7/19/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989531.1657,989531.1657,0,989531.1657,45.91177088,0,0,989577.0775,804.055459,6050.922696,139.6021571,989577.0775,9978558.492
7/20/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989577.0775,989577.0775,0,989577.0775,47.1502144,0,0,989624.2277,804.055459,6098.072911,139.6021571,989624.2277,9978511.342
7/23/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989624.2277,989624.2277,0,989624.2277,47.286565,0,0,989671.5143,804.055459,6145.359476,139.6021571,989671.5143,9978464.055
7/24/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989671.5143,989671.5143,0,989671.5143,47.15022061,0,0,989718.6645,804.055459,6192.509696,139.6021571,989718.6645,9978416.905
7/25/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989718.6645,989718.6645,0,989718.6645,47.56376596,0,0,989766.2282,804.055459,6240.073462,139.6021571,989766.2282,9978369.341
7/26/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989766.2282,989766.2282,0,989766.2282,48.26051489,0,0,989814.4888,804.055459,6288.333977,139.6021571,989814.4888,9978321.081
7/27/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989814.4888,989814.4888,0,989814.4888,48.33045191,0,0,989862.8192,804.055459,6336.664429,139.6021571,989862.8192,9978272.75
7/30/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989862.8192,989862.8192,0,989862.8192,49.08556585,0,0,989911.9048,804.055459,6385.749995,139.6021571,989911.9048,9978223.665
7/31/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989911.9048,989911.9048,0,989911.9048,49.22429105,0,0,989961.1291,804.055459,6434.974286,139.6021571,989961.1291,9978174.44
8/1/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,989961.1291,989961.1291,0,989961.1291,49.22551485,0,0,990010.3546,804.055459,6484.199801,139.6021571,990010.3546,9978125.215
8/2/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990010.3546,990010.3546,0,990010.3546,48.40997353,0,0,990058.7646,804.055459,6532.609774,139.6021571,990058.7646,9978076.805
8/3/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990058.7646,990058.7646,0,990058.7646,48.96137897,0,0,990107.7259,804.055459,6581.571153,139.6021571,990107.7259,9978027.843
8/6/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990107.7259,990107.7259,0,990107.7259,49.30402379,0,0,990157.03,804.055459,6630.875177,139.6021571,990157.03,9977978.539
8/7/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990157.03,990157.03,0,990157.03,50.47436338,0,0,990207.5043,804.055459,6681.349541,139.6021571,990207.5043,9977928.065
8/8/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990207.5043,990207.5043,0,990207.5043,48.96268086,0,0,990256.467,804.055459,6730.312221,139.6021571,990256.467,9977879.102
8/9/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990256.467,990256.467,0,990256.467,49.10995711,0,0,990305.577,804.055459,6779.422179,139.6021571,990305.577,9977829.992
8/10/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990305.577,990305.577,0,990305.577,48.97358458,0,0,990354.5505,804.055459,6828.395763,139.6021571,990354.5505,9977781.019
8/13/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990354.5505,990354.5505,0,990354.5505,50.76087379,0,0,990405.3114,804.055459,6879.156637,139.6021571,990405.3114,9977730.258
8/14/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990405.3114,990405.3114,0,990405.3114,51.03732959,0,0,990456.3487,804.055459,6930.193967,139.6021571,990456.3487,9977679.221
8/15/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990456.3487,990456.3487,0,990456.3487,51.17622212,0,0,990507.525,804.055459,6981.370189,139.6021571,990507.525,9977628.044
8/16/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990507.525,990507.525,0,990507.525,50.56747964,0,0,990558.0924,804.055459,7031.937668,139.6021571,990558.0924,9977577.477
8/17/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990558.0924,990558.0924,0,990558.0924,50.63758361,0,0,990608.73,804.055459,7082.575252,139.6021571,990608.73,9977526.839
8/20/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990608.73,990608.73,0,990608.73,51.46196656,0,0,990660.192,804.055459,7134.037218,139.6021571,990660.192,9977475.377
8/21/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990660.192,990660.192,0,990660.192,51.18807703,0,0,990711.3801,804.055459,7185.225296,139.6021571,990711.3801,9977424.189
8/22/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990711.3801,990711.3801,0,990711.3801,50.91417346,0,0,990762.2942,804.055459,7236.139469,139.6021571,990762.2942,9977373.275
8/23/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990762.2942,990762.2942,0,990762.2942,51.88828286,0,0,990814.1825,804.055459,7288.027752,139.6021571,990814.1825,9977321.387
8/24/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990814.1825,990814.1825,0,990814.1825,52.57796077,0,0,990866.7605,804.055459,7340.605713,139.6021571,990866.7605,9977268.809
8/27/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990866.7605,990866.7605,0,990866.7605,52.57656551,0,0,990919.3371,804.055459,7393.182278,139.6021571,990919.3371,9977216.232
8/28/18,0,0,0,0,0,0,0,0,0,107068.0817,-122598.2693,-15530.18761,0,0,0,990919.3371,990919.3371,0,990919.3371,52.16501178,0,0,990971.5021,804.055459,7445.34729,139.6021571,990971.5021,9977164.067
8/29/18,120812.164,69328,190140.164,12.0812164,6.9328,19.0140164,-120812.164,68432,-52380.16403,107056.0005,-122605.2021,-15549.20162,-12.0812164,-6.9328,-19.0140164,990971.5021,990945.4012,7.086836515,1042429.565,54.15123749,0,0,990999.5525,811.1422955,7499.498527,139.6021571,990103.5525,10028575.07
8/30/18,437229.8874,0,437229.8874,43.72298874,0,43.72298874,316906.8078,70672,387578.8078,107012.2775,-122605.2021,-15592.92461,-43.72298874,0,-43.72298874,990999.5525,990955.8295,0,605210.1061,31.06542379,0,0,990986.8949,811.1422955,7530.563951,139.6021571,992819.9794,9591270.39
8/31/18,38113.75478,0,38113.75478,3.811375478,0,3.811375478,355031.4792,65632,420663.4792,107008.4661,-122605.2021,-15596.73599,-3.811375478,0,-3.811375478,990986.8949,990983.0835,0,567123.6054,29.70066541,0,0,991012.7842,811.1422955,7560.264617,139.6021571,987816.7852,9553123.123
9/4/18,263178.5476,0,263178.5476,26.31785476,0,26.31785476,617598.5572,63616,681214.5572,106982.1483,-122605.2021,-15623.05384,-26.31785476,0,-26.31785476,991012.7842,990986.4663,0,303948.4406,16.0007716,0,0,991002.4671,811.1422955,7576.265388,139.6021571,985178.9985,9289902.257
9/5/18,367178.6251,0,367178.6251,36.71786251,0,36.71786251,983114.9661,63840,1046954.966,106945.4304,-122605.2021,-15659.7717,-36.71786251,0,-36.71786251,991002.4671,990965.7492,0,0,0,63250.90158,3.727823902,990962.0214,811.1422955,7576.265388,143.329981,983700.3367,8922690.642
9/6/18,321893.6233,0,321893.6233,32.18936233,0,32.18936233,1302049.346,68208,1370257.346,106913.241,-122605.2021,-15691.96107,-32.18936233,0,-32.18936233,990962.0214,990929.832,0,0,0,385180.4421,22.49100233,990907.341,811.1422955,7576.265388,165.8209833,985054.4132,8600787.32
9/7/18,319010.0614,0,319010.0614,31.90100614,0,31.90100614,1618529.051,67536,1686065.051,106881.34,-122605.2021,-15723.86207,-31.90100614,0,-31.90100614,990907.341,990875.44,0,0,0,704244.8955,41.60854285,990833.8315,811.1422955,7576.265388,207.4295262,981778.5468,8281786.967
9/10/18,30863.5768,0,30863.5768,3.08635768,0,3.08635768,1590479.328,61264,1651743.328,106878.2537,-122605.2021,-15726.94843,-3.08635768,0,-3.08635768,990833.8315,990830.7451,0,0,0,673426.0136,39.36497118,990791.3802,811.1422955,7576.265388,246.7944973,978277.9499,8312686.822
9/11/18,278218.7184,0,278218.7184,27.82187184,0,27.82187184,1317505.162,53312,1370817.162,106850.4318,-122605.2021,-15754.7703,-27.82187184,0,-27.82187184,990791.3802,990763.5583,0,0,0,395274.4821,22.96822178,990740.5901,811.1422955,7576.265388,269.7627191,975519.7116,8590900.687
9/12/18,81390.74944,0,81390.74944,8.139074944,0,8.139074944,1399214.975,50176,1449390.975,106842.2927,-122605.2021,-15762.90938,-8.139074944,0,-8.139074944,990740.5901,990732.451,0,0,0,476696.3388,27.69877515,990704.7522,811.1422955,7576.265388,297.4614943,972666.9374,8509529.497
9/13/18,1005872.549,0,1005872.549,100.5872549,0,100.5872549,401618.0822,43680,445298.0822,106741.7055,-122605.2021,-15863.49663,-100.5872549,0,-100.5872549,990704.7522,990604.165,0,529047.9238,27.11926583,0,0,990631.2842,811.1422955,7603.384654,297.4614943,974373.1252,9515274.339
9/14/18,33692.74675,0,33692.74675,3.369274675,0,3.369274675,435379.8758,40768,476147.8758,106738.3362,-122605.2021,-15866.86591,-3.369274675,0,-3.369274675,990631.2842,990627.915,0,495378.927,26.01217361,0,0,990653.9271,811.1422955,7629.396828,297.4614943,971552.815,9481552.211
9/17/18,963568.8639,0,963568.8639,96.35688639,0,96.35688639,1396643.717,48048,1444691.717,106641.9793,-122605.2021,-15963.22279,-96.35688639,0,-96.35688639,990653.9271,990557.5702,0,0,0,468260.2817,27.2747167,990530.2955,811.1422955,7629.396828,324.736211,976404.1607,8517914.265
9/18/18,841421.5676,0,841421.5676,84.14215676,0,84.14215676,562800.5369,38864,601664.5369,106557.8372,-122605.2021,-16047.36495,-84.14215676,0,-84.14215676,990530.2955,990446.1534,0,373049.8691,19.01663482,0,0,990465.17,811.1422955,7648.413462,324.736211,974733.4226,9359232.674
9/19/18,364516.6376,20636,385152.6376,36.45166376,2.0636,38.51526376,198883.6318,54390,253273.6318,121853.3706,-157887.2657,-36033.89513,15295.53342,-35282.0636,-19986.53018,990465.17,970478.6398,0,716911.0081,36.6439911,0,0,970515.2838,811.1422955,7685.057454,324.736211,970221.2838,9703038.152
9/20/18,750565.0427,0,750565.0427,75.05650427,0,75.05650427,-550069.69,59584,-490485.69,121778.3141,-157887.2657,-36108.95163,-75.05650427,0,-75.05650427,970515.2838,970408.2608,31.96653386,1467405.672,75.42385161,0,0,970483.6846,843.1088294,7760.481305,324.736211,976995.4056,10453452.71
9/21/18,70759.22146,0,70759.22146,7.075922146,0,7.075922146,-476331.3459,57428,-418903.3459,121771.2381,-157887.2657,-36116.02755,-7.075922146,0,-7.075922146,970483.6846,970448.7299,27.87876351,1396686.919,72.36926432,0,0,970521.0992,870.9875929,7832.850569,324.736211,977855.9427,10382614.05
9/24/18,319463.4799,0,319463.4799,31.94634799,0,31.94634799,-155285.4782,54978,-100307.4782,121739.2918,-157887.2657,-36147.9739,-31.94634799,0,-31.94634799,970521.0992,970480.0004,9.152496306,1077254.71,56.26251126,0,0,970536.2629,880.1400892,7889.113081,324.736211,977003.4942,10063062.36
9/25/18,90771.74295,0,90771.74295,9.077174295,0,9.077174295,-64369.66585,53606,-10763.66585,121730.2146,-157887.2657,-36157.05107,-9.077174295,0,-9.077174295,970536.2629,970523.4186,3.767088763,986526.3852,51.11151928,0,0,970574.5301,883.907178,7940.2246,324.736211,975813.8308,9972230.427
9/26/18,302110.2691,0,302110.2691,30.21102691,0,30.21102691,237933.2141,52822,290755.2141,121700.0036,-157887.2657,-36187.2621,-30.21102691,0,-30.21102691,970574.5301,970544.3191,0,684437.0166,35.17426536,0,0,970579.4934,883.907178,7975.398865,324.736211,975227.4049,9670054.773
9/27/18,270156.6467,0,270156.6467,27.01566467,0,27.01566467,-31558.58544,49490,17931.41456,121672.9879,-157887.2657,-36214.27777,-27.01566467,0,-27.01566467,970579.4934,970550.5344,1.94334084,954599.8786,52.38190555,0,0,970602.9163,885.8505188,8027.780771,324.736211,972583.675,9940132.022
9/28/18,7903.281344,0,7903.281344,0.790328134,0,0.790328134,-39465.12371,47138,7672.876288,121672.1976,-157887.2657,-36215.06809,-0.790328134,0,-0.790328134,970602.9163,970599.6247,2.50126754,962552.2502,54.55544819,0,0,970654.1801,888.3517864,8082.336219,324.736211,970279.6819,9947979.957
10/1/18,382762.4794,0,382762.4794,38.27624794,0,38.27624794,-422364.7102,45668,-376696.7102,121633.9214,-157887.2657,-36253.34434,-38.27624794,0,-38.27624794,970654.1801,970588.9612,26.94269916,1345304.066,76.80320898,0,0,970665.7644,915.2944855,8159.139428,324.736211,968684.1591,10330627.36
10/2/18,65063.30505,0,65063.30505,6.506330505,0,6.506330505,-357055.2803,44296,-312759.2803,121627.415,-157887.2657,-36259.85067,-6.506330505,0,-6.506330505,970665.7644,970636.0862,23.17185216,1280287.886,74.51214662,0,0,970710.5984,938.4663377,8233.651575,324.736211,967603.1179,10265483.03
10/3/18,67065.9029,0,67065.9029,6.70659029,0,6.70659029,-424317.1252,43414,-380903.1252,121620.7084,-157887.2657,-36266.55726,-6.70659029,0,-6.70659029,970710.5984,970676.4143,27.47743767,1347394.117,78.2282556,0,0,970754.6426,965.9437754,8311.87983,324.736211,966569.2202,10332464
10/4/18,889501.7981,0,889501.7981,88.95017981,0,88.95017981,468501.014,48902,517403.014,121531.7583,-157887.2657,-36355.50744,-88.95017981,0,-88.95017981,970754.6426,970665.6924,0,457881.5971,26.77961832,0,0,970692.472,965.9437754,8338.659449,324.736211,975311.3908,9442846.474
10/5/18,611666.1991,0,611666.1991,61.16661991,0,61.16661991,1077545.006,51646,1129191.006,121470.5916,-157887.2657,-36416.67406,-61.16661992,0,-61.16661991,970692.472,970631.3054,0,0,0,153818.989,10.21797197,970621.0874,965.9437754,8338.659449,334.9541829,975361.799,8831129.326
10/8/18,157882.2795,0,157882.2795,15.78822795,0,15.78822795,1235427.285,47138,1282565.285,121454.8034,-157887.2657,-36432.46229,-15.78822795,0,-15.78822795,970621.0874,970605.2992,0,0,0,311727.2747,20.70758998,970584.5916,965.9437754,8338.659449,355.6617729,970817.3032,8673251.966
10/9/18,226901.6677,0,226901.6677,22.69016677,0,22.69016677,1460526.162,47334,1507860.162,121432.1132,-157887.2657,-36455.15246,-22.69016677,0,-22.69016677,970584.5916,970561.9014,0,0,0,538672.3401,35.10756564,970526.7939,965.9437754,8338.659449,390.7693386,969152.7139,8446362.716
10/10/18,1414281.248,124656,1538937.248,141.4281248,12.4656,153.8937248,0,0,0,81021.69191,-87927.7313,-6906.039394,-40410.42134,69959.5344,29549.11306,970526.7939,1000075.907,0,1000075.907,58.06333327,0,0,1000133.97,965.9437754,8396.722782,390.7693386,1000133.97,9985088.007
10/11/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000133.97,1000133.97,0,1000133.97,57.1040203,0,0,1000191.074,965.9437754,8453.826802,390.7693386,1000191.074,9985030.903
10/12/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000191.074,1000191.074,0,1000191.074,57.52256374,0,0,1000248.597,965.9437754,8511.349366,390.7693386,1000248.597,9984973.381
10/15/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000248.597,1000248.597,0,1000248.597,58.49359887,0,0,1000307.09,965.9437754,8569.842965,390.7693386,1000307.09,9984914.887
10/16/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000307.09,1000307.09,0,1000307.09,58.91217707,0,0,1000366.003,965.9437754,8628.755142,390.7693386,1000366.003,9984855.975
10/17/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000366.003,1000366.003,0,1000366.003,58.91391175,0,0,1000424.917,965.9437754,8687.669054,390.7693386,1000424.917,9984797.061
10/18/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000424.917,1000424.917,0,1000424.917,58.09371576,0,0,1000483.01,965.9437754,8745.762769,390.7693386,1000483.01,9984738.967
10/19/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000483.01,1000483.01,0,1000483.01,58.23441475,0,0,1000541.245,965.9437754,8803.997184,390.7693386,1000541.245,9984680.733
10/22/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000541.245,1000541.245,0,1000541.245,55.45280678,0,0,1000596.697,965.9437754,8859.449991,390.7693386,1000596.697,9984625.28
10/23/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000596.697,1000596.697,0,1000596.697,57.4002772,0,0,1000654.098,965.9437754,8916.850268,390.7693386,1000654.098,9984567.88
10/24/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000654.098,1000654.098,0,1000654.098,56.8459411,0,0,1000710.944,965.9437754,8973.696209,390.7693386,1000710.944,9984511.034
10/25/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000710.944,1000710.944,0,1000710.944,57.27601459,0,0,1000768.22,965.9437754,9030.972224,390.7693386,1000768.22,9984453.758
10/26/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000768.22,1000768.22,0,1000768.22,56.44334819,0,0,1000824.663,965.9437754,9087.415572,390.7693386,1000824.663,9984397.314
10/29/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000824.663,1000824.663,0,1000824.663,56.58079104,0,0,1000881.244,965.9437754,9143.996363,390.7693386,1000881.244,9984340.734
10/30/18,0,0,0,0,0,0,0,0,0,81021.69191,-87927.7313,-6906.039394,0,0,0,1000881.244,1000881.244,0,1000881.244,52.68943689,0,0,1000933.933,965.9437754,9196.6858,390.7693386,1000933.933,9984288.044
10/31/18,0,0,0,0,0,0,0,0,0,78863.44549,-87927.7313,-9064.285808,-2158.246415,0,-2158.246415,1000933.933,998775.6869,0,998775.6869,54.10328029,0,0,998829.7902,965.9437754,9250.78908,390.7693386,998829.7902,9982075.694
11/1/18,0,0,0,0,0,0,0,0,0,78863.44549,-87927.7313,-9064.285808,0,0,0,998829.7902,998829.7902,0,998829.7902,58.97262781,0,0,998888.7628,965.9437754,9309.761708,390.7693386,998888.7628,9982016.722
