ticker,date,open,high,low,close,volume,dividend,split,adj_open,adj_high,adj_low,adj_close,adj_volume
SPY,2021-05-25,420.33,420.71,417.62,418.24,57317554.0,0.0,1.0,403.277437263215,403.642020866955,400.677380510228,401.272227442646,57317554.0
SPY,2021-05-26,418.87,419.61,417.76,419.07,42961526.0,0.0,1.0,401.876668680425,402.586647277182,400.81170078529,402.068554787657,42961526.0
SPY,2021-05-27,420.17,420.72,418.9851,419.29,56564265.0,0.0,1.0,403.12392837743,403.651615172317,401.987099135137,402.279629505611,56564265.0
SPY,2021-05-28,420.97,421.25,419.79,420.04,58481347.0,0.0,1.0,403.891472806356,404.160113356481,402.75934477369,402.99920240773,58481347.0
SPY,2021-06-01,422.57,422.72,419.2,419.67,54046290.0,0.0,1.0,405.426561664209,405.570476244633,402.193280757357,402.644213109351,54046290.0
SPY,2021-06-02,420.37,421.23,419.29,420.33,48963529.0,0.0,1.0,403.315814484662,404.140924745758,402.279629505611,403.277437263215,48963529.0
SPY,2021-06-03,417.85,419.99,416.28,418.77,58051341.0,0.0,1.0,400.898049533544,402.951230880922,399.391743591776,401.780725626809,58051341.0
SPY,2021-06-04,420.75,422.92,418.8422,422.6,55904606.0,0.0,1.0,403.680398088402,405.762362351864,401.84999651152,405.455344580294,55904606.0
SPY,2021-06-07,422.59,422.78,421.19,422.19,51410759.0,0.0,1.0,405.445750274932,405.628042076802,404.102547524311,405.061978060469,51410759.0
SPY,2021-06-08,423.11,423.21,420.32,422.28,47044569.0,0.0,1.0,405.944654153734,406.04059720735,403.267842957854,405.148326808723,47044569.0
SPY,2021-06-09,423.18,423.26,421.41,421.65,48327939.0,0.0,1.0,406.011814291265,406.088568734158,404.313622242266,404.543885570944,48327939.0
SPY,2021-06-10,422.96,424.63,421.55,423.61,50944876.0,0.0,1.0,405.80073957331,407.402988568694,404.447942517328,406.424369421813,50944876.0
SPY,2021-06-11,424.2,424.43,422.82,424.31,45531125.0,0.0,1.0,406.990433438146,407.211102461462,405.666419298248,407.095970797124,45531125.0
SPY,2021-06-14,424.43,425.37,423.1,425.26,42182624.0,0.0,1.0,407.211102461462,408.112967165451,405.935059848373,408.007429806473,42182624.0
SPY,2021-06-15,425.42,425.46,423.54,424.48,51437531.0,0.0,1.0,408.160938692259,408.199315913705,406.357209284282,407.25907398827,51437531.0
SPY,2021-06-16,424.63,424.87,419.92,422.11,80180171.0,0.0,1.0,407.402988568694,407.633251897372,402.884070743391,404.985223617576,80180171.0
SPY,2021-06-17,421.67,423.02,419.32,421.97,90822202.0,0.0,1.0,404.563074181667,405.85830540548,402.308412421696,404.850903342514,90822202.0
SPY,2021-06-18,417.09,417.8281,414.7,414.92,118540258.0,1.37587,1.0,401.495837787661,402.206341702574,399.195195115067,399.406969754385,118540258.0
SPY,2021-06-21,416.8,421.06,415.93,420.86,72663528.0,0.0,1.0,401.21668030856,405.31740741536,400.379207871256,405.12488501598,72663528.0
SPY,2021-06-22,420.85,424.0,420.08,423.11,57542673.0,0.0,1.0,405.115258896011,408.147486686251,404.374047658397,407.290762009009,57542673.0
SPY,2021-06-23,423.19,424.05,422.51,422.6,49325332.0,0.0,1.0,407.367770968761,408.195617286096,406.713194810868,406.799829890589,49325332.0
SPY,2021-06-24,424.89,425.55,424.62,425.1,45017888.0,0.0,1.0,409.004211363493,409.639535281448,408.74430612433,409.206359882843,45017888.0
SPY,2021-06-25,425.9,427.0943,425.55,426.61,58055071.0,0.0,1.0,409.976449480364,411.126096988263,409.639535281448,410.659903998164,58055071.0
SPY,2021-06-28,427.17,427.65,425.89,427.47,52999843.0,0.0,1.0,411.198966716429,411.661020474942,409.966823360395,411.487750315499,52999843.0
SPY,2021-06-29,427.88,428.56,427.13,427.7,35906853.0,0.0,1.0,411.882421234229,412.536997392122,411.160462236553,411.709151074787,35906853.0
SPY,2021-06-30,427.21,428.78,427.18,428.06,64715126.0,0.0,1.0,411.237471196305,412.74877203144,411.208592836398,412.055691393671,64715126.0
SPY,2021-07-02,431.67,434.1,430.5218,433.72,57677437.0,0.0,1.0,415.530720702486,417.869867854957,414.425449607643,417.504075296134,57677437.0
SPY,2021-07-06,433.78,434.01,430.01,432.93,68649124.0,0.0,1.0,417.561832015948,417.783232775235,413.932784787629,416.743611818582,68649124.0
SPY,2021-07-07,433.66,434.76,431.51,434.46,63416603.0,0.0,1.0,417.44631857632,418.505191772912,415.376702782982,418.216408173841,63416603.0
SPY,2021-07-08,428.78,431.73,427.52,430.92,97474530.0,0.0,1.0,412.74877203144,415.5884774223,411.535880915344,414.80876170481,97474530.0
SPY,2021-07-09,432.53,435.84,430.714,435.52,76172391.0,0.0,1.0,416.358567019821,419.544812729565,414.610463633448,419.236776890557,76172391.0
SPY,2021-07-12,435.43,437.35,434.97,437.08,52816541.0,0.0,1.0,419.150141810836,420.998356844887,418.707340292261,420.738451605723,52816541.0
SPY,2021-07-13,436.24,437.84,435.31,435.59,52749759.0,0.0,1.0,419.929857528326,421.470036723368,419.034628371207,419.30415973034,52749759.0
SPY,2021-07-14,437.4,437.92,434.91,436.24,63980764.0,0.0,1.0,421.046487444732,421.54704568312,418.649583572447,419.929857528326,63980764.0
SPY,2021-07-15,434.81,435.53,432.72,434.75,54960051.0,0.0,1.0,418.553322372757,419.246403010526,416.541463299232,418.495565652943,54960051.0
SPY,2021-07-16,436.01,436.06,430.92,431.34,75770228.0,0.0,1.0,419.708456769038,419.756587368884,414.80876170481,415.213058743508,75770228.0
SPY,2021-07-19,426.19,431.4089,421.97,424.97,147621845.0,0.0,1.0,410.255606959465,415.279382710095,406.193384332541,409.081220323246,147621845.0
SPY,2021-07-20,425.68,432.42,424.83,431.06,99467729.0,0.0,1.0,409.764674841046,416.252679700162,408.946454643679,414.943527384376,99467729.0
SPY,2021-07-21,432.34,434.7,431.0111,434.55,64535777.0,0.0,1.0,416.17567074041,418.447435053097,414.896455657727,418.303043253562,64535777.0
SPY,2021-07-22,434.74,435.72,433.69,435.46,47799782.0,0.0,1.0,418.485939532974,419.429299289937,417.475196936227,419.179020170743,47799782.0
SPY,2021-07-23,437.52,440.3,436.79,439.94,63728627.0,0.0,1.0,421.16200088436,423.838062235746,420.459294126622,423.491521916861,63728627.0
SPY,2021-07-26,439.31,441.03,439.26,441.02,43624057.0,0.0,1.0,422.885076358814,424.540768993484,422.836945758968,424.531142873515,43624057.0
SPY,2021-07-29,439.815,441.8,439.81,440.65,47226700.0,0.0,1.0,423.371195417249,425.281980231098,423.366382357264,424.174976434662,47226700.0
SPY,2021-07-30,437.91,440.06,437.77,438.51,68886510.0,0.0,1.0,421.537419563151,423.60703535649,421.402653883585,422.114986761292,68886510.0
SPY,2021-08-02,440.34,440.93,437.21,437.59,58643425.0,0.0,1.0,423.876566715622,424.444507793794,420.86359116532,421.229383724143,58643425.0
SPY,2021-08-03,438.44,441.28,436.1,441.15,57941151.0,0.0,1.0,422.047603921509,424.78142199271,419.79509184876,424.656282433112,57941151.0
SPY,2021-08-04,439.78,441.1243,438.73,438.98,46586717.0,0.0,1.0,423.337503997357,424.631543304792,422.326761400611,422.567414399836,46586717.0
SPY,2021-08-05,440.22,441.85,439.88,441.76,38881646.0,0.0,1.0,423.761053275994,425.330110830943,423.433765197047,425.243475751222,38881646.0
SPY,2021-08-06,442.1,442.94,441.8,442.49,46740792.0,0.0,1.0,425.570763830169,426.379357907566,425.281980231098,425.94618250896,46740792.0
SPY,2021-08-09,442.46,442.795,441.31,442.13,40879010.0,0.0,1.0,425.917304149053,426.239779168015,424.810300352617,425.599642190076,40879010.0
SPY,2021-08-11,443.82,443.882,442.62,443.78,43975545.0,0.0,1.0,427.226456464839,427.286138408647,426.071322068558,427.187951984963,43975545.0
SPY,2021-08-12,443.62,445.2572,442.66,445.11,38899214.0,0.0,1.0,427.033934065459,428.609922426786,426.109826548434,428.468225940842,38899214.0
SPY,2021-08-13,445.59,445.94,445.07,445.92,39386813.0,0.0,1.0,428.930279699355,429.267193898271,428.429721460966,429.247941658333,39386813.0
SPY,2021-08-16,444.53,447.11,442.87,446.97,73629881.0,0.0,1.0,427.90991098264,430.393449934646,426.311975067783,430.258684255079,73629881.0
SPY,2021-08-17,444.24,444.96,440.85,444.04,92410022.0,0.0,1.0,427.630753503538,428.323834141307,424.367498834042,427.438231104158,92410022.0
SPY,2021-08-18,442.96,444.625,438.92,439.18,88752030.0,0.0,1.0,426.398610147504,428.001359122345,422.509657680022,422.759936799216,88752030.0
SPY,2021-08-19,436.27,441.14,436.12,439.86,92486728.0,0.0,1.0,419.958735888233,424.646656313143,419.814344088698,423.414512957109,92486728.0
SPY,2021-08-20,440.23,443.71,439.71,443.36,71974868.0,0.0,1.0,423.770679395963,427.12056914518,423.270121157574,426.783654946265,71974868.0
SPY,2021-08-23,445.16,448.23,443.4355,447.26,54881722.0,0.0,1.0,428.516356540688,431.471575371175,426.856332152031,430.537841734181,54881722.0
SPY,2021-08-24,447.97,448.54,447.42,447.97,38537671.0,0.0,1.0,431.221296251981,431.769985090215,430.691859653685,431.221296251981,38537671.0
SPY,2021-08-25,448.17,449.457,447.77,448.91,40445719.0,0.0,1.0,431.413818651361,432.652700291373,431.028773852601,432.126151529068,40445719.0
SPY,2021-08-26,448.61,448.86,446.16,446.26,57345958.0,0.0,1.0,431.837367929998,432.078020929223,429.478968537589,429.575229737279,57345958.0
SPY,2021-08-27,447.12,450.65,447.06,450.25,77186885.0,0.0,1.0,430.403076054615,433.801096403677,430.3453193348,433.416051604916,77186885.0
SPY,2021-08-30,450.97,453.07,450.71,452.23,48224255.0,0.0,1.0,434.109132242685,436.130617436179,433.858853123491,435.322023358781,48224255.0
SPY,2021-08-31,452.13,452.49,450.92,451.56,58631140.0,0.0,1.0,435.225762159091,435.572302477976,434.06100164284,434.677073320857,58631140.0
SPY,2021-09-01,452.56,453.11,451.545,451.8,48667698.0,0.0,1.0,435.639685317759,436.169121916055,434.662634140904,434.908100200114,48667698.0
SPY,2021-09-02,453.32,454.05,451.91,453.19,42479834.0,0.0,1.0,436.371270435404,437.073977193142,435.013987519773,436.246130875807,42479834.0
SPY,2021-09-03,451.98,453.63,451.55,453.08,47155405.0,0.0,1.0,435.081370359556,436.669680154443,434.667447200888,436.140243556148,47155405.0
SPY,2021-09-07,452.71,452.81,450.7423,451.46,51477698.0,0.0,1.0,435.784077117294,435.880338316984,433.889945490991,434.580812121167,51477698.0
SPY,2021-09-08,450.89,451.67,448.86,450.91,56092572.0,0.0,1.0,434.032123282933,434.782960640517,432.078020929223,434.051375522871,56092572.0
SPY,2021-09-09,450.7,452.57,448.72,448.98,57569115.0,0.0,1.0,433.849227003522,435.649311437728,431.943255249657,432.193534368851,57569115.0
SPY,2021-09-10,451.04,451.49,445.31,445.44,89815996.0,0.0,1.0,434.176515082469,434.609690481074,428.660748340223,428.78588789982,89815996.0
SPY,2021-09-13,448.64,448.92,444.11,446.58,83574373.0,0.0,1.0,431.866246289905,432.135777649037,427.505613943941,429.883265576288,83574373.0
SPY,2021-09-14,448.12,448.34,443.22,444.17,77843235.0,0.0,1.0,431.365688051516,431.577462690834,426.648889266699,427.563370663755,77843235.0
SPY,2021-09-15,444.62,448.41,443.44,447.88,78594879.0,0.0,1.0,427.996546062361,431.644845530618,426.860663906017,431.13466117226,78594879.0
SPY,2021-09-16,447.32,448.36,444.02,447.17,77614457.0,0.0,1.0,430.595598453995,431.596714930772,427.41897886422,430.45120665446,77614457.0
SPY,2021-09-17,444.92,445.37,441.02,441.4,118079136.0,1.428117,1.0,429.671015117118,430.105592022635,425.904681935969,426.271657989517,118079136.0
SPY,2021-09-20,434.88,436.56,428.86,434.04,165823914.0,0.0,1.0,419.975121491801,421.597541939065,414.161448222438,419.163911268169,165823914.0
SPY,2021-09-21,436.53,437.91,433.07,433.63,92368752.0,0.0,1.0,421.568570145364,422.901272655617,418.227156605165,418.76796342092,92368752.0
SPY,2021-09-22,436.05,440.03,433.747,437.86,101567181.0,0.0,1.0,421.105021446146,424.948612743831,418.880953416355,422.852986332782,101567181.0
SPY,2021-09-23,439.85,444.89,439.6,443.18,76238216.0,0.0,1.0,424.774781981624,429.642043323417,424.533350367448,427.990651082451,76238216.0
SPY,2021-09-24,441.44,444.67,441.21,443.91,62014843.0,0.0,1.0,426.310287047785,429.429583502942,426.088169962743,428.695631395846,62014843.0
SPY,2021-09-28,439.69,440.04,432.94,433.72,128341327.0,0.0,1.0,424.620265748551,424.958270008398,418.101612165794,418.854878802024,128341327.0
SPY,2021-09-29,435.19,437.04,433.85,434.45,82102466.0,0.0,1.0,420.27449669338,422.061090638284,418.980423241395,419.559859115418,82102466.0
SPY,2021-09-30,436.02,436.77,428.78,429.14,140084658.0,0.0,1.0,421.076049652445,421.800344494973,414.084190105902,414.431851630315,140084658.0
SPY,2021-10-01,430.98,436.0329,427.23,434.24,129162348.0,0.0,1.0,416.208788310652,421.088507523736,412.587314098009,419.35705655951,129162348.0
SPY,2021-10-04,433.0,433.96,426.36,428.64,128320235.0,0.0,1.0,418.159555753196,419.086653151633,411.747132080676,413.948988401963,128320235.0
SPY,2021-10-05,430.24,435.49,429.39,433.1,90379503.0,0.0,1.0,415.494150732691,420.564214630391,414.673283244492,418.256128398867,90379503.0
SPY,2021-10-06,429.27,435.1199,427.54,434.9,112594324.0,0.0,1.0,414.557396069687,420.206799268765,412.886689299588,419.994436020935,112594324.0
SPY,2021-10-07,438.39,441.68,438.2,438.66,72304488.0,0.0,1.0,423.364821354835,426.542061397394,423.181333328061,423.625567498145,72304488.0
SPY,2021-10-08,439.48,439.89,437.19,437.86,74488516.0,0.0,1.0,424.417463192643,424.813411039892,422.205949606789,422.852986332782,74488516.0
SPY,2021-10-11,437.16,440.26,434.62,434.69,64965761.0,0.0,1.0,422.176977813088,425.170729828873,419.724032613058,419.791633465027,64965761.0
SPY,2021-10-12,435.67,436.1,432.78,433.62,70987440.0,0.0,1.0,420.738045392598,421.153307768981,417.947095932721,418.758306156353,70987440.0
SPY,2021-10-13,434.71,436.05,431.54,435.18,72818323.0,0.0,1.0,419.810947994161,421.105021446146,416.749595126407,420.264839428813,72818323.0
SPY,2021-10-14,439.08,442.66,438.58,442.5,70110973.0,0.0,1.0,424.031172609961,427.488473324965,423.548309381609,427.333957091892,70110973.0
SPY,2021-10-15,444.75,446.26,444.09,445.87,66219398.0,0.0,1.0,429.506841619478,430.965088569102,428.869462158053,430.588455250987,66219398.0
SPY,2021-10-18,443.97,447.55,443.27,447.19,62069232.0,0.0,1.0,428.753574983248,432.210875698252,428.077566463555,431.863214173838,62069232.0
SPY,2021-10-19,448.92,450.71,448.27,450.64,46859167.0,0.0,1.0,433.533920943937,435.262571301439,432.906198747079,435.194970449469,46859167.0
SPY,2021-10-20,451.13,452.732,451.01,452.41,49369392.0,0.0,1.0,435.668176413255,437.215270196896,435.55228923845,436.904306277837,49369392.0
SPY,2021-10-21,451.77,453.829,451.31,453.59,41167937.0,0.0,1.0,436.286241345546,438.274672119901,435.842007175462,438.043863496749,41167937.0
SPY,2021-10-22,453.13,454.67,451.05,453.12,58749806.0,0.0,1.0,437.599629326665,439.08684806999,435.590918296718,437.589972062097,58749806.0
SPY,2021-10-25,454.28,455.9,452.39,455.55,45124658.0,0.0,1.0,438.710214751875,440.274691611737,436.884991748703,439.93668735189,45124658.0
SPY,2021-10-26,457.2,458.49,455.56,455.96,55933202.0,0.0,1.0,441.530136005453,442.775923134602,439.946344616457,440.332635199139,55933202.0
SPY,2021-10-27,456.45,457.16,453.86,453.94,72263547.0,0.0,1.0,440.805841162925,441.491506947185,438.304609640059,438.381867756595,72263547.0
SPY,2021-10-28,455.46,458.4,455.45,458.32,51074817.0,0.0,1.0,439.849771970787,442.689007753499,439.84011470622,442.611749636963,51074817.0
SPY,2021-10-29,455.87,459.56,455.56,459.25,70102583.0,0.0,1.0,440.245719818036,443.809250443277,439.946344616457,443.509875241698,70102583.0
SPY,2021-11-01,460.3,460.7021,458.2,460.04,48302712.0,0.0,1.0,444.523888021238,444.912206629479,442.495862462158,444.272799142495,48302712.0
SPY,2021-11-02,460.22,462.23,460.08,461.9,48800836.0,0.0,1.0,444.446629904702,446.387740082679,444.311428200763,446.069050351966,48800836.0
SPY,2021-11-03,461.3,465.15,460.83,464.72,52331361.0,0.0,1.0,445.489614477943,449.207661336257,445.035723043292,448.792398959874,52331361.0
SPY,2021-11-04,465.36,467.0,464.99,466.91,52703117.0,0.0,1.0,449.410463892165,450.994255281161,449.053145103184,450.907339900057,52703117.0
SPY,2021-11-05,469.28,470.65,466.92,468.53,66319829.0,0.0,1.0,453.196111602448,454.519156848133,450.916997164624,452.471816759919,66319829.0
SPY,2021-11-08,469.7,470.23,468.2031,468.93,50239635.0,0.0,1.0,453.601716714264,454.113551736317,452.156120781222,452.858107342601,50239635.0
SPY,2021-11-09,469.32,469.57,465.88,467.38,50952751.0,0.0,1.0,453.234740660716,453.476172274892,449.912641649651,451.361231334709,50952751.0
SPY,2021-11-10,465.58,467.38,462.04,463.62,69222364.0,0.0,1.0,449.62292371264,451.361231334709,446.204252055905,447.730099857498,69222364.0
SPY,2021-11-11,465.21,465.29,463.75,463.77,34703506.0,0.0,1.0,449.265604923659,449.342863040195,447.85564429687,447.874958826004,34703506.0
SPY,2021-11-12,465.12,467.86,464.11,467.27,53422571.0,0.0,1.0,449.178689542556,451.824780033927,448.203305821284,451.255001424471,53422571.0
SPY,2021-11-15,468.64,468.81,466.23,467.43,46799977.0,0.0,1.0,452.578046670157,452.742220167796,450.250645909498,451.409517657544,46799977.0
SPY,2021-11-16,467.15,470.485,467.07,469.28,48675247.0,0.0,1.0,451.139114249666,454.359811982777,451.06185613313,453.196111602448,48675247.0
SPY,2021-11-17,469.0,469.19,467.48,468.14,47362632.0,0.0,1.0,452.92570819457,453.109196221344,451.457803980379,452.095183441804,47362632.0
SPY,2021-11-18,469.24,470.01,466.34,469.73,50496691.0,0.0,1.0,453.15748254418,453.901091915842,450.356875819735,453.630688507965,50496691.0
SPY,2021-11-19,469.61,470.94,468.5,468.89,57286086.0,0.0,1.0,453.51480133316,454.799217520578,452.442844966218,452.819478284333,57286086.0
SPY,2021-11-22,470.89,473.54,467.35,467.57,72566163.0,0.0,1.0,454.750931197742,457.31010630801,451.332259541007,451.544719361482,72566163.0
SPY,2021-11-23,467.22,469.095,464.45,468.19,73093920.0,0.0,1.0,451.206715101636,453.017452207957,448.531652816563,452.143469764639,73093920.0
SPY,2021-11-24,466.06,469.57,465.19,469.44,61796860.0,0.0,1.0,450.086472411858,453.476172274892,449.246290394525,453.35062783552,61796860.0
SPY,2021-11-26,462.34,463.9,457.77,458.97,112669636.0,0.0,1.0,446.493969992916,448.000503265376,442.080600085775,443.239471833821,112669636.0
SPY,2021-11-29,464.07,466.56,461.73,464.6,85615337.0,0.0,1.0,448.164676763015,450.569335640211,445.904876854326,448.676511785069,85615337.0
SPY,2022-05-24,392.56,395.15,386.96,393.89,91251910.0,0.0,1.0,381.62131165331,384.139141277271,376.177355709611,382.914251189939,91251910.0
SPY,2022-05-25,392.31,399.45,391.89,397.37,91225026.0,0.0,1.0,381.378277905824,388.31932173404,380.969981210046,386.297280954952,91225026.0
SPY,2022-05-26,398.67,407.04,398.45,405.31,81933455.0,0.0,1.0,387.561056441882,395.697826307732,387.347186744094,394.016032775125,81933455.0
SPY,2022-05-27,407.91,415.3801,407.7,415.26,84653856.0,0.0,1.0,396.543583748986,403.805529337383,396.339435401097,403.688775925091,84653856.0
SPY,2022-05-31,413.55,416.46,410.03,412.93,95718004.0,0.0,1.0,402.026425092283,404.855337913026,398.604509927672,401.423701398516,95718004.0
SPY,2022-06-01,415.17,416.24,406.93,409.59,86276170.0,0.0,1.0,403.601283775996,404.641468215238,395.590891458838,398.176770532095,86276170.0
SPY,2022-06-02,409.42,417.44,407.04,417.39,79457257.0,0.0,1.0,398.011507583804,405.808030203174,395.697826307732,405.759423453676,79457257.0
SPY,2022-06-03,412.4,414.04,409.51,410.54,71815108.0,0.0,1.0,400.908469853844,402.502771237356,398.0989997329,399.100298772544,71815108.0
SPY,2022-06-06,414.78,416.609,410.5523,411.79,57381760.0,0.0,1.0,403.222151129916,405.000186026528,399.112256032921,400.315467509977,57381760.0
SPY,2022-06-07,408.1,416.22,407.61,415.74,59068371.0,0.0,1.0,396.728289397075,404.622025515439,396.251943252002,404.155400720265,59068371.0
SPY,2022-06-08,413.93,415.82,410.38,411.22,64259204.0,0.0,1.0,402.395836388462,404.233171519461,398.944757174153,399.761350565708,64259204.0
SPY,2022-06-09,409.34,411.74,401.44,401.44,86081963.0,0.0,1.0,397.933736784609,400.26686076048,390.253870364033,390.253870364033,86081963.0
SPY,2022-06-10,394.88,395.7777,389.75,389.8,132726360.0,0.0,1.0,383.876664829986,384.74935041046,378.889612331561,378.938219081058,132726360.0
SPY,2022-06-13,379.85,381.81,373.3,375.0,169645813.0,0.0,1.0,369.265475931093,371.170860511388,362.897991746945,364.550621229854,169645813.0
SPY,2022-06-15,377.36,383.9,372.12,379.2,125246433.0,0.0,1.0,366.844859806127,373.202622640375,361.750872458808,368.633588187628,125246433.0
SPY,2022-06-16,370.51,370.94,364.0799,366.65,134170923.0,0.0,1.0,360.185735124995,360.603753170672,353.934809926141,356.433294063802,134170923.0
SPY,2022-06-17,365.51,369.38,362.17,365.86,111059545.0,1.576871,1.0,356.856525169971,360.634902649131,353.595599903719,357.198238895476,111059545.0
SPY,2022-06-21,371.89,376.525,371.81,375.07,76566350.0,0.0,1.0,363.08547822347,367.610744274092,363.007372229068,366.190191500919,76566350.0
SPY,2022-06-22,370.62,378.72,370.18,374.39,81757204.0,0.0,1.0,361.84554556235,369.753777495476,361.415962593143,365.526290548508,81757204.0
SPY,2022-06-23,376.64,378.83,372.89,378.06,76260763.0,0.0,1.0,367.723021641043,369.861173237777,364.061803153485,369.109403041665,76260763.0
SPY,2022-06-24,381.4,390.09,381.365,390.08,94644387.0,0.0,1.0,372.370328307917,380.854591949752,372.336156935367,380.844828700452,94644387.0
SPY,2022-06-27,391.05,391.36,387.44,388.59,65901523.0,0.0,1.0,381.791863882567,382.094524610872,378.267330885211,379.390104554729,65901523.0
SPY,2022-06-28,390.23,393.16,380.53,380.65,86507692.0,0.0,1.0,380.991277439954,383.8519094849,371.520925618804,371.638084610406,86507692.0
SPY,2022-06-29,381.23,382.27,378.42,380.34,65469552.0,0.0,1.0,372.204353069815,373.219730997031,369.460880016471,371.335423882101,65469552.0
SPY,2022-06-30,376.24,380.6582,372.56,377.25,112254934.0,0.0,1.0,367.332491669037,371.646090474832,363.73961592658,368.318579848353,112254934.0
SPY,2022-07-01,376.56,381.7,373.8,381.24,74788717.0,0.0,1.0,367.644915646642,372.663225786922,364.950258839799,372.214116319115,74788717.0
SPY,2022-07-05,375.88,381.98,372.9,381.96,81040149.0,0.0,1.0,366.981014694232,372.936596767326,364.071566402785,372.917070268726,81040149.0
SPY,2022-07-06,382.11,385.87,379.6,383.25,70312325.0,0.0,1.0,373.063519008228,376.734500745087,370.612943433889,374.176529428446,70312325.0
SPY,2022-07-07,385.12,389.83,383.267,388.99,64312926.0,0.0,1.0,376.002257047575,380.600747467948,374.193126952256,379.780634526735,64312926.0
SPY,2022-07-08,387.27,390.64,385.66,388.67,72324496.0,0.0,1.0,378.101355647108,381.391570661261,376.529472509783,379.46821054913,72324496.0
SPY,2022-07-11,385.85,386.87,383.5,384.23,58191802.0,0.0,1.0,376.714974246486,377.710825675102,374.42061066095,375.133327859861,58191802.0
SPY,2022-07-12,383.65,386.16,378.99,380.83,62042873.0,0.0,1.0,374.567059400452,377.017634974791,370.01738522658,371.813823097808,62042873.0
SPY,2022-07-13,375.1,381.92,374.658,378.83,83922308.0,0.0,1.0,366.21948124882,372.878017271525,365.787945629753,369.861173237777,83922308.0
SPY,2022-07-14,373.61,379.0498,371.04,377.91,89520815.0,0.0,1.0,364.764757103096,370.075769457395,362.255602032957,368.962954302163,89520815.0
SPY,2022-07-15,382.55,385.25,380.54,385.13,79013122.0,0.0,1.0,373.493101977435,376.129179288477,371.530688868104,376.012020296875,79013122.0
SPY,2022-07-18,388.38,389.09,380.66,381.95,63031385.0,0.0,1.0,379.185076319426,379.878267019737,371.647847859706,372.907307019426,63031385.0
SPY,2022-07-19,386.08,392.87,385.39,392.27,78378991.0,0.0,1.0,376.93952898039,383.568775255195,376.265864778679,382.982980297186,78378991.0
SPY,2022-07-20,392.47,396.26,391.03,394.77,71675833.0,0.0,1.0,383.178245283189,386.878516767948,381.772337383967,385.423792622225,71675833.0
SPY,2022-07-21,394.16,398.84,391.63,398.79,64657338.0,0.0,1.0,384.828234414915,389.397435087388,382.358132341976,389.348618840887,64657338.0
SPY,2022-07-22,398.92,400.18,392.75,395.09,72110670.0,0.0,1.0,389.475541081789,390.705710493609,383.451616263593,385.73621659983,72110670.0
SPY,2022-07-25,395.75,396.47,393.21,395.57,53340529.0,0.0,1.0,386.38059105364,387.083545003251,383.9007257314,386.204852566237,53340529.0
SPY,2022-07-26,393.84,394.06,389.95,390.89,52491160.0,0.0,1.0,384.51581043731,384.730601921914,380.71790645955,381.635651893764,52491160.0
SPY,2022-07-27,394.36,402.88,394.05,401.04,82180077.0,0.0,1.0,385.023499400918,393.34178780465,384.720838672614,391.545349933422,82180077.0
SPY,2022-07-28,401.89,406.8,398.15,406.07,73761459.0,0.0,1.0,392.375226123935,397.168981530311,388.723770885677,396.4562643314,73761459.0
SPY,2022-07-29,407.58,413.03,406.77,411.99,86904285.0,0.0,1.0,397.930514975723,403.251485844308,397.139691782411,402.236107917092,86904285.0
SPY,2022-08-01,409.15,413.41,408.4,410.77,69737004.0,0.0,1.0,399.463345115848,403.622489317714,398.731101418336,401.044991502473,69737004.0
SPY,2022-08-02,409.12,413.0,406.82,408.06,63257955.0,0.0,1.0,399.434055367947,403.222196096408,397.188508028912,398.399150942131,63257955.0
SPY,2022-08-03,410.3,415.68,410.0,414.45,67688470.0,0.0,1.0,400.586118785366,405.838746908849,400.293221306361,404.63786724493,67688470.0
SPY,2022-08-04,414.37,415.09,412.44,414.17,45485826.0,0.0,1.0,404.559761250529,405.26271520014,402.675454135599,404.364496264526,45485826.0
SPY,2022-08-05,409.66,414.15,409.6,413.47,56751849.0,0.0,1.0,399.961270830156,404.344969765925,399.902691334355,403.681068813515,56751849.0
SPY,2022-08-08,415.25,417.62,411.83,412.99,53838956.0,0.0,1.0,405.418927188942,407.732817273079,402.079895928289,403.212432847107,53838956.0
SPY,2022-08-09,412.22,412.75,410.22,411.35,44804432.0,0.0,1.0,402.460662650995,402.978114863904,400.508012790964,401.611259961882,44804432.0
SPY,2022-08-10,418.78,420.14,416.72,419.99,68506235.0,0.0,1.0,408.865354191897,410.193156096718,406.854124836065,410.046707357216,68506235.0
SPY,2022-08-11,422.99,424.95,419.21,419.99,59289875.0,0.0,1.0,412.975682147262,414.889279010093,409.285173911804,410.046707357216,59289875.0
SPY,2022-08-12,422.03,427.21,421.03,427.1,61642470.0,0.0,1.0,412.038410214448,417.095773351928,411.062085284432,416.988377609626,61642470.0
SPY,2022-08-15,424.765,429.41,424.71,428.86,53893006.0,0.0,1.0,414.70865889804,419.243688197962,414.654961026889,418.706709486454,53893006.0
SPY,2022-08-16,427.73,431.73,426.88,429.7,59145443.0,0.0,1.0,417.603462315536,421.508762035598,416.773586125023,419.526822427667,59145443.0
SPY,2022-08-17,425.91,429.5,424.54,426.65,63423281.0,0.0,1.0,415.826550942908,419.331557441664,414.488985788787,416.549031391119,63423281.0
SPY,2022-08-18,426.86,428.61,425.5,427.89,48863344.0,0.0,1.0,416.754059626423,418.46262825395,415.426257721601,417.759674304338,48863344.0
