date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
10/1/19,297566.7562,17584,315150.7562,29.75667562,1.7584,31.51507562,-171327.2001,-62424,-233751.2001,-233390.8967,141975.7315,-91415.16516,-29.75667562,-1.7584,-31.51507562,923320.6913,923280.6454,8.530874532,1156548.951,49.79907381,0,0,923330.4444,5019.418317,21183.44769,1418.419775,922847.5496,10122088.11
10/2/19,538193.4731,24206,562399.4731,53.81934731,2.4206,56.23994731,-706494.2276,-95799,-802293.2276,-233444.716,141973.3109,-91471.40511,-53.81934731,-2.420600001,-56.23994731,923330.4444,923240.2015,34.00302232,1718907.98,71.14663607,0,0,923311.3481,5053.42134,21254.59432,1418.419775,916685.8989,10684360.2
10/3/19,318207.5018,18928,337135.5018,31.82075018,1.8928,33.71355018,-394074.8477,-106796,-500870.8477,-233476.5368,141971.4181,-91505.11866,-31.82075018,-1.8928,-33.71355018,923311.3481,923256.4822,21.15239139,1419644.759,66.65382188,0,0,923323.136,5074.573731,21321.24815,1418.419775,918840.5649,10384980.33
10/4/19,709555.9891,15720,725275.9891,70.95559891,1.572,72.52759891,310148.4709,-114962,195186.4709,-233547.4924,141969.8461,-91577.64626,-70.95559891,-1.571999999,-72.52759891,923323.136,923250.6084,0,725802.8959,33.26977831,0,0,923283.8782,5074.573731,21354.51792,1418.419775,921022.6366,9691038.543
10/7/19,288758.0372,2168,290926.0372,28.87580372,0.2168,29.09260372,20052.26983,-112322,-92269.73017,-233576.3682,141969.6293,-91606.73886,-28.87580372,-0.2168,-29.09260372,923283.8782,923254.7856,0,1016733.11,47.73221177,0,0,923302.5178,5074.573731,21402.25014,1418.419775,924511.1123,9981887.755
10/8/19,968320.2121,0,968320.2121,96.83202121,0,96.83202121,-948579.2491,-121863,-1070442.249,-233673.2002,141969.6293,-91703.57088,-96.83202121,0,-96.83202121,923302.5178,923156.4816,49.20412287,1984955.018,89.60473106,0,0,923246.0864,5123.777854,21491.85487,1418.419775,914602.374,10950021.53
10/9/19,583983.7671,22040,606023.7671,58.39837671,2.204,60.60237671,-373603.5822,-132429,-506032.5822,-233731.5986,141967.4253,-91764.17326,-58.39837671,-2.204,-60.60237671,923246.0864,923165.9963,19.48766786,1423020.766,64.65156111,0,0,923230.6479,5143.265522,21556.50643,1418.419775,917052.8353,10387952.51
10/10/19,517989.0182,0,517989.0182,51.79890182,0,51.79890182,141858.5741,-129447,12411.57415,-233783.3975,141967.4253,-91815.97216,-51.79890182,0,-51.79890182,923230.6479,923178.849,0,905044.6004,42.24132865,0,0,923221.0903,5143.265522,21598.74776,1418.419775,917498.4159,9869869.451
10/11/19,846128.8678,0,846128.8678,84.61288678,0,84.61288678,989458.0805,-127938,861520.0805,-233868.0103,141967.4253,-91900.58505,-84.61288678,0,-84.61288678,923221.0903,923136.4774,0,58873.36108,2.764101634,0,0,923139.2415,5143.265522,21601.51186,1418.419775,920396.2057,9023653.207
10/14/19,6706.611735,0,6706.611735,0.670661173,0,0.670661173,995062.6227,-109635,885427.6227,-233868.681,141967.4253,-91901.25571,-0.670661173,0,-0.670661173,923139.2415,923138.5709,0,52168.84278,2.449324804,0,0,923141.0202,5143.265522,21603.96118,1418.419775,937598.9148,9016943.475
10/15/19,774913.0801,8144,783057.0801,77.49130801,0.8144,78.30570801,1779827.142,-112456,1667371.142,-240841.6195,149614.6109,-91227.00859,-6972.938476,7647.1856,674.247124,923141.0202,923815.2673,0,0,0,730964.0937,37.51097044,923777.7563,5143.265522,21603.96118,1455.930746,936369.5375,8233845.6
10/16/19,39151.48248,0,39151.48248,3.915148248,0,3.915148248,1737817.265,-105616,1632201.265,-240845.5346,149614.6109,-91230.92373,-3.915148248,0,-3.915148248,923777.7563,923773.8412,0,0,0,691854.0374,35.52244193,923738.3187,5143.265522,21603.96118,1491.453188,940311.7052,8273028.69
10/17/19,269681.0883,0,269681.0883,26.96810883,0,26.96810883,2012623.284,-108756,1903867.284,-240872.5027,149614.6109,-91257.89184,-26.96810883,0,-26.96810883,923738.3187,923711.3506,0,0,0,961597.6162,51.34825429,923660.0024,5143.265522,21603.96118,1542.801442,942218.3191,8003371.982
10/18/19,532186.6666,8085,540271.6666,53.21866666,0.8085,54.02716666,1471627.019,-93107,1378520.019,-246639.0541,157098.8024,-89540.2517,-5766.551357,7484.1915,1717.640143,923660.0024,925377.6425,0,0,0,437601.3251,23.54888435,925354.0936,5143.265522,21603.96118,1566.350326,940895.145,8527443.17
10/21/19,352492.5399,8085,360577.5399,35.24925399,0.8085,36.05775399,1834096.021,-91484,1742612.021,-252248.9136,163727.9939,-88520.91973,-5609.859529,6629.1915,1019.331971,925354.0936,926373.4256,0,0,0,798238.4716,43.28522172,926330.1404,5143.265522,21603.96118,1609.635548,944330.2647,8166872.857
10/22/19,424352.2411,11872,436224.2411,42.43522411,1.1872,43.62242411,1403752.2,-72711,1331041.2,-255333.4578,169438.8067,-85894.65108,-3084.544152,5710.8128,2626.268648,926330.1404,928956.409,0,0,0,385845.1381,19.80046037,928936.6086,5143.265522,21603.96118,1629.436008,945176.2617,8579329.277
10/23/19,309644.6326,23617,333261.6326,30.96446326,2.3617,33.32616326,1098191.927,-50788,1047403.927,-250571.6039,170025.445,-80546.1589,4761.85388,586.6383,5348.49218,928936.6086,934285.1008,0,0,0,99870.63213,5.111135748,934279.9896,5143.265522,21603.96118,1634.547144,947528.1842,8865328.694
10/24/19,351669.8619,17648,369317.8619,35.16698619,1.7648,36.93178619,748316.4968,-34457,713859.4968,-247764.2243,171303.6802,-76460.54406,2807.379638,1278.2352,4085.614838,934279.9896,938365.6045,0,234109.1868,11.12177128,0,0,938376.7262,5143.265522,21615.08296,1634.547144,947979.8054,9199302.503
10/25/19,255013.356,12765,267778.356,25.5013356,1.2765,26.7778356,496367.4591,-24343,472024.4591,-246770.7744,174257.4037,-72513.37065,993.4499094,2953.7235,3947.173409,938376.7262,942323.8996,0,476341.8868,22.56275258,0,0,942346.4624,5143.265522,21637.64571,1634.547144,948388.9086,9441501.518
10/28/19,9447.00642,2198,11645.00642,0.944700642,0.2198,1.164500642,489718.2799,-24909,464809.2799,-246257.9349,174227.1839,-72030.75104,512.8394134,-30.2198,482.6196134,942346.4624,942829.082,0,483612.2914,22.97267505,0,0,942852.0547,5143.265522,21660.61838,1634.547144,948444.544,9448726.387
10/29/19,22602.09207,0,22602.09207,2.260209207,0,2.260209207,512175.055,-24263,487912.055,-246260.1951,174227.1839,-72033.01125,-2.260209207,0,-2.260209207,942852.0547,942849.7945,0,461030.9118,22.98923294,0,0,942872.7837,5143.265522,21683.60762,1634.547144,948965.956,9426099.046
10/30/19,513745.9886,25631,539376.9886,51.37459886,2.5631,53.93769886,0,0,0,-236424.4637,170633.6208,-65790.84293,9835.73142,-3593.5631,6242.16832,942872.7837,949114.952,0,949114.952,44.55776587,0,0,949159.5098,5143.265522,21728.16538,1634.547144,949159.5098,9914115.539
10/31/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949159.5098,949159.5098,0,949159.5098,38.8939552,0,0,949198.4037,5143.265522,21767.05934,1634.547144,949198.4037,9914076.645
11/1/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949198.4037,949198.4037,0,949198.4037,39.42219325,0,0,949237.8259,5143.265522,21806.48153,1634.547144,949237.8259,9914037.223
11/4/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949237.8259,949237.8259,0,949237.8259,37.44363563,0,0,949275.2696,5143.265522,21843.92517,1634.547144,949275.2696,9913999.779
11/5/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949275.2696,949275.2696,0,949275.2696,38.23700852,0,0,949313.5066,5143.265522,21882.16217,1634.547144,949313.5066,9913961.542
11/6/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949313.5066,949313.5066,0,949313.5066,37.97405923,0,0,949351.4806,5143.265522,21920.13623,1634.547144,949351.4806,9913923.568
11/7/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949351.4806,949351.4806,0,949351.4806,38.50616176,0,0,949389.9868,5143.265522,21958.6424,1634.547144,949389.9868,9913885.062
11/8/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949389.9868,949389.9868,0,949389.9868,38.24316986,0,0,949428.23,5143.265522,21996.88557,1634.547144,949428.23,9913846.819
11/11/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949428.23,949428.23,0,949428.23,38.24471037,0,0,949466.4747,5143.265522,22035.13028,1634.547144,949466.4747,9913808.574
11/12/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949466.4747,949466.4747,0,949466.4747,33.76060856,0,0,949500.2353,5143.265522,22068.89088,1634.547144,949500.2353,9913774.813
11/13/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949500.2353,949500.2353,0,949500.2353,31.9148306,0,0,949532.1501,5143.265522,22100.80571,1634.547144,949532.1501,9913742.899
11/14/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949532.1501,949532.1501,0,949532.1501,39.56878582,0,0,949571.7189,5143.265522,22140.3745,1634.547144,949571.7189,9913703.33
11/15/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949571.7189,949571.7189,0,949571.7189,38.91004914,0,0,949610.629,5143.265522,22179.28455,1634.547144,949610.629,9913664.42
11/18/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949610.629,949610.629,0,949610.629,39.0411531,0,0,949649.6701,5143.265522,22218.3257,1634.547144,949649.6701,9913625.379
11/19/19,0,0,0,0,0,0,0,0,0,-236424.4637,170633.6208,-65790.84293,0,0,0,949649.6701,949649.6701,0,949649.6701,37.59253151,0,0,949687.2626,5143.265522,22255.91823,1634.547144,949687.2626,9913587.786
11/20/19,52735.27607,41871,94606.27607,5.273527607,4.1871,9.460627607,52735.27607,41667,94402.27607,-236429.7373,170629.4337,-65800.30356,-5.273527607,-4.1871,-9.460627607,949687.2626,949677.802,0,855071.5259,33.80041332,0,0,949711.6024,5143.265522,22289.71865,1634.547144,949507.6024,9818938.249
11/21/19,59889.02902,39903,99792.02902,5.988902902,3.9903,9.979202902,112539.4589,81688,194227.4589,-236435.7262,170625.4434,-65810.28276,-5.988902902,-3.9903,-9.979202902,949711.6024,949701.6232,0,755303.3181,30.00590205,0,0,949731.6291,5143.265522,22319.72455,1634.547144,949560.783,9719106.235
11/22/19,170225.9098,0,170225.9098,17.02259098,0,17.02259098,-57436.17776,77117,19680.82224,-236452.7488,170625.4434,-65827.30535,-17.02259098,0,-17.02259098,949731.6291,949711.9535,2.653075904,925539.5581,36.51099414,0,0,949748.4645,5145.918598,22356.23554,1634.547144,945256.8914,9889278.611
11/25/19,667318.344,0,667318.344,66.7318344,0,66.7318344,-725199.6632,77077,-648122.6632,-236519.4806,170625.4434,-65894.03718,-66.7318344,0,-66.7318344,949748.4645,949648.2361,33.49653197,1592794.185,62.82935999,0,0,949711.0654,5179.41513,22419.0649,1634.547144,944734.3509,10556467.39
11/26/19,192788.8369,0,192788.8369,19.27888369,0,19.27888369,-919631.5794,78143,-841488.5794,-236538.7595,170625.4434,-65913.31607,-19.27888369,0,-19.27888369,949711.0654,949646.5681,45.21849392,1785581.354,75.76963881,0,0,949722.3377,5224.633624,22494.83454,1634.547144,944168.5439,10749161.18
11/27/19,345522.8134,0,345522.8134,34.55228134,0,34.55228134,-1269253.617,83862,-1185391.617,-236573.3117,170625.4434,-65947.86835,-34.55228134,0,-34.55228134,949722.3377,949625.6409,62.14453526,2131083.24,89.98476919,0,0,949715.6257,5286.778159,22584.81931,1634.547144,945781.608,11094559.46
11/29/19,312917.7953,0,312917.7953,31.29177953,0,31.29177953,-951628.6235,80448,-871180.6235,-236604.6035,170625.4434,-65979.16013,-31.29177953,0,-31.29177953,949715.6257,949636.2884,48.04546757,1818176.092,79.55390542,0,0,949715.8423,5334.823627,22664.37322,1634.547144,947075.0224,10781530.82
12/2/19,741079.8888,0,741079.8888,74.10798888,0,74.10798888,-202464.8417,77062,-125402.8417,-236678.7115,170625.4434,-66053.26812,-74.10798888,0,-74.10798888,949715.8423,949631.569,10.16528123,1077091.484,46.82559595,0,0,949678.3946,5344.988908,22711.19881,1634.547144,951735.4678,10040329.99
12/3/19,571813.0801,0,571813.0801,57.18130801,0,57.18130801,370706.06,78419,449125.06,-236735.8928,170625.4434,-66110.44943,-57.18130801,0,-57.18130801,949678.3946,949621.2133,0,505268.048,19.65045926,0,0,949640.8638,5344.988908,22730.84927,1634.547144,954412.7585,9468440.083
12/4/19,515330.3789,0,515330.3789,51.53303789,0,51.53303789,-142336.9708,75106,-67230.97083,-236787.4259,170625.4434,-66161.98246,-51.53303789,0,-51.53303789,949640.8638,949582.7957,6.535014012,1020560.009,39.97349932,0,0,949622.7692,5351.523922,22770.82277,1634.547144,953369.0119,9983678.955
12/5/19,168302.8392,0,168302.8392,16.83028392,0,16.83028392,-310895.7295,72648,-238247.7295,-236804.2561,170625.4434,-66178.81275,-16.83028392,0,-16.83028392,949622.7692,949590.9747,14.96423446,1188871.027,49.21216153,0,0,949640.1869,5366.488156,22820.03493,1634.547144,950672.51,10151915.75
12/6/19,832097.5344,0,832097.5344,83.20975344,0,83.20975344,-1145832.995,76861,-1068971.995,-236887.4659,170625.4434,-66262.0225,-83.20975344,0,-83.20975344,949640.1869,949503.414,53.56313775,2020881.001,80.84332454,0,0,949584.2573,5420.051294,22900.87826,1634.547144,951989.8496,10983849.23
12/9/19,294455.3165,0,294455.3165,29.44553165,0,29.44553165,-847775.0021,73937,-773838.0021,-236916.9114,170625.4434,-66291.46803,-29.44553165,0,-29.44553165,949584.2573,949514.9488,39.86301612,1726437.219,69.53985558,0,0,949584.4886,5459.91431,22970.41811,1634.547144,952668.7571,10689294.93
12/10/19,65554.07517,0,65554.07517,6.555407517,0,6.555407517,-781275.5935,69876,-711399.5935,-236923.4668,170625.4434,-66298.02344,-6.555407516,0,-6.555407517,949584.4886,949541.846,36.08725149,1660910.041,65.51755034,0,0,949607.3635,5496.001562,23035.93566,1634.547144,949575.9654,10623668.78
12/11/19,193202.4435,34680,227882.4435,19.32024435,3.468,22.78824435,-590290.9132,34686,-555604.9132,-230865.8851,163430.9754,-67434.90974,6057.581696,-7194.468,-1136.886304,949607.3635,948442.3941,28.08308356,1502402.244,61.35059678,0,0,948503.7447,5524.084645,23097.28626,1634.547144,946858.6816,10465062.2
12/12/19,595378.6569,40702,636080.6569,59.53786569,4.0702,63.60806569,0,0,0,-232441.2299,164225.9052,-68215.32468,-1575.344736,794.9298,-780.4149357,948503.7447,947723.3298,0,947723.3298,39.6250701,0,0,947762.9549,5524.084645,23136.91133,1634.547144,947762.9549,9910282.311
12/13/19,0,0,0,0,0,0,0,0,0,-232441.2299,164225.9052,-68215.32468,0,0,0,947762.9549,947762.9549,0,947762.9549,39.62589841,0,0,947802.5808,5524.084645,23176.53723,1634.547144,947802.5808,9910242.685
12/16/19,0,0,0,0,0,0,0,0,0,-232441.2299,164225.9052,-68215.32468,0,0,0,947802.5808,947802.5808,0,947802.5808,40.28332172,0,0,947842.8641,5524.084645,23216.82055,1634.547144,947842.8641,9910202.402
12/17/19,0,0,0,0,0,0,0,0,0,-232441.2299,164225.9052,-68215.32468,0,0,0,947842.8641,947842.8641,0,947842.8641,37.38934741,0,0,947880.2534,5524.084645,23254.2099,1634.547144,947880.2534,9910165.013
12/18/19,494689.2702,75319,570008.2702,49.46892702,7.5319,57.00082702,494689.2702,74992,569681.2702,-232490.6988,164218.3733,-68272.32551,-49.46892703,-7.5319,-57.00082702,947880.2534,947823.2526,0,377814.9824,14.99775115,0,0,947838.2504,5524.084645,23269.20765,1634.547144,947511.2504,9340084.744
12/19/19,8483.40867,77103,85586.40867,0.848340867,7.7103,8.558640867,505200.4111,150117,655317.4111,-232491.5471,164210.663,-68280.88415,-0.848340867,-7.7103,-8.558640867,947838.2504,947829.6917,0,292235.0128,12.21857952,0,0,947841.9103,5524.084645,23281.42623,1634.547144,947564.6425,9254477.558
12/20/19,1034316.051,75824,1110140.051,103.4316051,7.5824,111.0140051,-529383.2749,231736,-297647.2749,-232594.9788,164203.0806,-68391.89815,-103.4316051,-7.5824,-111.0140051,947841.9103,947705.2694,25.6268871,1250602.642,52.11387204,0,0,947757.3833,5549.711532,23333.5401,1634.547144,953007.4805,10212806.48
12/23/19,487653.2046,0,487653.2046,48.76532046,0,48.76532046,-1017845.253,225314,-792531.2527,-232643.7441,164203.0806,-68440.66347,-48.76532046,0,-48.76532046,947757.3833,947664.4249,44.19302608,1738215.002,63.73688707,0,0,947728.1618,5593.904558,23397.27699,1634.547144,945747.4859,10700347.18
12/24/19,11924.70006,0,11924.70006,1.192470006,0,1.192470006,-1029801.64,220800,-809001.6396,-232644.9365,164203.0806,-68441.85594,-1.192470006,0,-1.192470006,947728.1618,947679.9734,46.99593507,1750155.25,68.06556358,0,0,947748.039,5640.900493,23465.34255,1634.547144,941221.6762,10712202.63
12/26/19,1772526.042,0,1772526.042,177.2526042,0,177.2526042,-2807809.613,229882,-2577927.613,-232822.1891,164203.0806,-68619.10855,-177.2526042,0,-177.2526042,947748.039,947435.2499,135.5364245,3522436.569,146.2971898,0,0,947581.5471,5776.436918,23611.63974,1634.547144,944655.253,12484405.12
12/27/19,300758.5541,0,300758.5541,30.07585541,0,30.07585541,-2506355.497,248025,-2258330.497,-232852.265,164203.0806,-68649.1844,-30.07585541,0,-30.07585541,947581.5471,947432.9198,118.5514436,3221675.684,130.670096,0,0,947563.5899,5894.988362,23742.30984,1634.547144,963475.8578,12183485.82
12/30/19,1747116.781,0,1747116.781,174.7116781,0,174.7116781,-745420.6123,235814,-509606.6123,-233026.9767,164203.0806,-68823.89608,-174.7116781,0,-174.7116781,947563.5899,947353.6214,35.25680653,1474479.605,59.80076477,0,0,947413.4222,5930.245168,23802.1106,1634.547144,964932.7932,10436134.52
12/31/19,875618.1345,0,875618.1345,87.56181345,0,87.56181345,-1622849.598,218543,-1404306.598,-233114.5385,164203.0806,-68911.4579,-87.56181345,0,-87.56181345,947413.4222,947252.2499,73.61047994,2349996.368,90.74122632,0,0,947342.9911,6003.855648,23892.85183,1634.547144,945780.511,11311574.36
1/2/20,3480451.765,0,3480451.765,348.0451765,0,348.0451765,-5118478.077,228813,-4889665.077,-233462.5837,164203.0806,-69259.50307,-348.0451765,0,-348.0451765,947342.9911,946752.1267,242.8192361,5829948.009,237.2754635,0,0,946989.4022,6246.674884,24130.12729,1634.547144,940520.2077,14791440.8
1/3/20,2913936.583,0,2913936.583,291.3936583,0,291.3936583,-2165783.049,220658,-1945125.049,-233753.9773,164203.0806,-69550.89673,-291.3936583,0,-291.3936583,946989.4022,946598.2674,99.74112169,2915857.567,114.6206649,0,0,946712.8881,6346.416006,24244.74796,1634.547144,970847.1387,11877098.2
1/6/20,1647589.263,0,1647589.263,164.7589263,0,164.7589263,-3821634.814,206985,-3614649.814,-233918.7363,164203.0806,-69715.65566,-164.7589263,0,-164.7589263,946712.8881,946371.6102,176.5189908,4563220.173,180.0007846,0,0,946551.6109,6522.934997,24424.74874,1634.547144,948750.3599,13524342.71
1/7/20,827705.9215,0,827705.9215,82.77059215,0,82.77059215,-2983183.349,181886,-2801297.349,-234001.5068,164203.0806,-69798.42625,-82.77059215,0,-82.77059215,946551.6109,946332.2867,136.5536506,3735474.928,145.7958206,0,0,946478.0825,6659.488647,24570.54456,1634.547144,934323.375,12696408.22
1/8/20,146761.7454,71613,218374.7454,14.67617454,7.1613,21.83747454,-3145844.067,136026,-3009818.067,-229863.9828,160489.9193,-69374.0635,4137.524045,-3713.1613,424.3627455,946478.0825,946757.1406,145.3046267,3953828.327,155.9627136,0,0,946913.1034,6804.793274,24726.50728,1634.547144,944166.2232,12914605.16
