date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2020-08-20,84204.82674000002,92220.0,176424.82674000002,8.420482674000002,9.222000000000001,17.642482674000004,1458265.0353,-74420.0,1383845.0353,-228878.2774007964,462350.53269999987,233472.25529920377,1245659.0774241316,1250341.7805214575,0.0,0.0,0.0,100091.02684454247,0.7956379014344346,1250340.9848835561,6976.890212504683,25995.234483730128,2149.6146868751125,1283753.2128175562,8859193.828136347
2020-08-21,110138.34510000008,19558.0,129696.34510000008,11.013834510000008,1.9558,12.969634510000008,1353299.6772,-57914.0,1295385.6772,-224836.5105733064,462866.57689999987,238030.06632669375,1250340.9848835561,1254898.7959110462,0.0,0.0,0.0,9524.447016953724,0.07703074624615099,1254898.7188803,6976.890212504683,25995.234483730128,2149.6917176213587,1285861.1531523,8949761.280632585
2020-08-24,128682.61606000001,99039.0,227721.61606000003,12.868261606000003,9.9039,22.772161606000004,1495695.47486,28597.0,1524292.47486,-218486.56485091243,462408.6729999999,243922.10814908773,1254898.7188803,1260790.7607026938,0.0,0.0,0.0,237268.91226930614,1.9452538889007613,1260788.815448805,6976.890212504683,25995.234483730128,2151.6369715102596,1287021.617336805,8722018.837664869
2020-08-25,413121.8068039999,103401.0,516522.8068039999,41.31218068039999,10.3401,51.65228068039999,1087807.642656,126360.0,1214167.642656,-211963.4263865928,460718.33289999986,248754.90651340736,1260788.815448805,1265621.6138131246,0.0,72398.29700012435,0.13071950136008936,0.0,0.0,1265621.744532626,6976.890212504683,25995.36520323149,2151.6369715102596,1286566.0703756257,9031687.861468688
2020-08-26,980254.6948590004,25695.000000000004,1005949.6948590004,98.02546948590005,2.5695000000000006,100.59496948590004,118458.84215699998,160160.0,278618.842157,-203945.96561607876,455990.7633999999,252044.79778392139,1265621.744532626,1268911.63580314,0.0,1026857.52760914,1.5973364108885775,0.0,0.0,1268913.2331395508,6976.890212504683,25996.962539642376,2151.6369715102596,1305477.967102551,9986145.36402179
2020-08-27,482961.8439779999,23940.0,506901.8439779999,48.29618439779999,2.394,50.69018439779999,-364243.978545,189389.0,-174854.97854500002,-196854.13286047662,451938.3693999999,255084.23653952355,1268913.2331395508,1271949.5746111716,3.097283981256529,1485827.1814551714,2.476391016679286,0.0,0.0,1271952.0510021884,6979.98749648594,25999.438930659056,2151.6369715102596,1310974.679301188,10445114.041424377
2020-08-28,816671.7628079999,24089.999999999996,840761.7628079999,81.66717628079999,2.409,84.07617628079998,-1183268.5359780001,208933.0,-974335.5359780001,-188301.89404175742,446925.9603999999,258624.06635824274,1271952.0510021884,1275482.310915361,9.569905546613928,2278317.7745723603,2.847906118198213,0.0,0.0,1275485.1588214792,6989.557402032554,26002.286836777253,2151.6369715102596,1303985.0865004784,11237608.880149975
2020-08-31,21149.74243200025,95569.0,116718.74243200025,2.114974243200025,9.5569,11.671874243200024,-1200131.8073030002,314109.0,-886022.8073030002,-183393.82974200064,442562.4034999999,259168.57375799952,1275485.1588214792,1276019.959933635,9.706287600689908,2203879.986748635,2.7548534269554352,0.0,0.0,1276022.714787062,6999.263689633244,26005.04169020421,2151.6369715102596,1317859.9342990615,11163175.195854304
2020-09-01,911848.91668,0.0,911848.91668,91.184891668,0.0,91.184891668,-2123284.2470600004,324244.0,-1799040.2470600004,-183485.01463366864,442562.4034999999,259077.38886633152,1276022.714787062,1275911.415746073,20.1141493211718,3115620.359241073,8.221808496345325,0.0,0.0,1275919.6375545694,7019.377838954416,26013.263498700555,2151.6369715102596,1316588.333989569,12074924.705834141
2020-09-02,1438390.8232399998,33390.0,1471780.8232399998,143.839082324,3.339,147.178082324,-3592386.21511,421797.0,-3170589.21511,-169694.72917599263,429434.0644999999,259739.33532400755,1275919.6375545694,1276549.9418644852,31.642147760425996,4520450.584059484,8.915350669756437,0.0,0.0,1276558.857215155,7051.019986714842,26022.17884937031,2151.6369715102596,1349870.284300154,13479769.435641147
2020-09-03,2896928.6106089996,3035.9999999999964,2899964.6106089996,289.6928610609,0.30359999999999965,289.9964610609,-571828.0984680001,370096.0,-201732.09846800007,-171103.11965205357,428353.76089999994,257250.64124794662,1276558.857215155,1274065.3799243446,4.7832147492043555,1620200.1091253443,2.4753170676680614,0.0,0.0,1274067.8552414123,7055.803201464047,26024.654166437977,2151.6369715102596,1418470.485974412,10579512.35325402
2020-09-04,728493.6037800001,101446.00000000001,829939.6037800001,72.84936037800001,10.144600000000002,82.99396037800001,161334.30069599987,429289.0,590623.3006959999,-174216.08816243158,429288.61629999994,255072.52813756862,1274067.8552414123,1271889.7421310344,0.0,790179.986702034,1.755965281676219,0.0,0.0,1271891.4980963161,7055.803201464047,26026.41013171965,2151.6369715102596,1380805.0433633155,9749487.99954836
2020-09-08,4182368.017722,118054.0,4300422.017721999,418.2368017722,11.8054,430.0422017722,4339294.200209999,564154.0,4903448.200209999,-188544.07148920384,432096.8108999999,243552.73941079638,1271891.4980963161,1260371.709369544,0.0,0.0,0.0,3510670.3172564562,31.31149908336849,1260340.3978704605,7055.803201464047,26026.41013171965,2182.948470593628,1392746.5714544598,5448667.25112367
2020-09-09,3064320.68162,86992.0,3151312.68162,306.432068162,8.699200000000001,315.131268162,1360662.8911700002,400209.0,1760871.8911700002,-161712.20504536582,422488.11169999995,260775.9066546344,1260340.3978704605,1277563.5651142986,0.0,0.0,0.0,359704.07840370154,3.1583475849268234,1277560.4067667136,7055.803201464047,26026.41013171965,2186.106818178555,1401164.6544187136,8599667.959823094
2020-09-10,2223692.4417279996,91485.0,2315177.4417279996,222.36924417279997,9.1485,231.51774417279998,3560729.2371979994,337001.0,3897730.2371979994,-128702.77671553855,411921.96319999994,283219.18648446165,1277560.4067667136,1300003.686596541,0.0,0.0,0.0,2492146.196223459,22.227347806606712,1299981.4592487344,7055.803201464047,26026.41013171965,2208.3341659851617,1405561.813626734,6467251.227698727
2020-09-11,421065.96040600026,64491.0,485556.96040600026,42.10659604060003,6.4491000000000005,48.555696040600026,3983608.141898,374418.0,4358026.141898001,-128744.88331157915,411915.5140999999,283170.630788421,1299981.4592487344,1299932.9035526938,0.0,0.0,0.0,2977773.939673306,26.558634917054817,1299906.3449177768,7055.803201464047,26026.41013171965,2234.8928009022165,1380225.6435897779,5981672.270231604
2020-09-14,2071512.8178359997,35965.0,2107477.8178359997,207.15128178359998,3.5965000000000003,210.74778178359998,1964564.568582,341911.0,2306475.568582,-83627.74695636285,391733.9175999999,308106.1706436373,1299906.3449177768,1324841.8847729932,0.0,0.0,0.0,942463.4282540074,8.301325433823878,1324833.5834475593,7055.803201464047,26026.41013171965,2243.1941263360404,1364003.839002559,8017017.641611253
2020-09-15,1394799.9354420006,38968.00000000001,1433767.9354420006,139.47999354420006,3.8968000000000007,143.37679354420007,579690.1942469997,365285.0,944975.1942469997,-29103.16134690705,366278.02079999994,337174.8594530931,1324833.5834475593,1353902.272257015,0.0,413216.82906901557,0.9756543013393384,0.0,0.0,1353903.2479113163,7055.803201464047,26027.38578602099,2243.1941263360404,1358192.9989703165,9372705.224605408
2020-09-16,567042.4094820004,62510.0,629552.4094820004,56.704240948200045,6.251,62.95524094820004,1144432.042944,418456.0,1562888.042944,-29159.86558785525,366271.76979999995,337111.9042121449,1353903.2479113163,1353840.2926703682,0.0,0.0,0.0,216397.55999963195,1.9480273157753023,1353838.3446430524,7055.803201464047,26027.38578602099,2245.1421536518155,1346488.5349170524,8743091.807909776
2020-09-17,1188887.36944,59148.0,1248035.36944,118.88873694400002,5.9148000000000005,124.80353694400002,2323253.868768,483922.0,2807175.868768,-29278.75432479925,366265.8549999999,336987.1006752009,1353838.3446430524,1353713.5411061083,0.0,0.0,0.0,1464559.681003892,13.062346608131165,1353700.4787595002,7055.803201464047,26027.38578602099,2258.2045002599466,1342603.1254174998,7494944.697279439
2020-09-18,1965922.5264349994,46480.00000000001,2012402.5264349994,196.59225264349996,4.648000000000001,201.24025264349996,4253273.323565,533467.0,4786740.323565,-29475.34657744275,366261.20699999994,336785.86042255745,1353700.4787595002,1353499.2385068566,0.0,0.0,0.0,3477176.510038143,31.494530762634476,1353467.743976094,7055.803201464047,26027.38578602099,2289.699031022581,1309532.3189960942,5482372.425122559
2020-09-21,160333.27077599984,132365.0,292698.2707759999,16.033327077599985,13.236500000000001,29.269827077599988,4366269.392373,451681.0,4817950.392373,-46426.96458752024,398677.97049999994,352251.00591247994,1353467.743976094,1368932.8894660166,0.0,0.0,0.0,3505205.5451719835,29.320247777639107,1368903.5692182388,7055.803201464047,26027.38578602099,2319.01927880022,1312715.526953239,5454404.204767259
2020-09-22,1092543.2850599997,25110.000000000004,1117653.2850599997,109.25432850599998,2.5110000000000006,111.76532850599997,3318194.03121,373688.0,3691882.03121,-46536.21891602624,398675.45949999994,352139.24058397394,1368903.5692182388,1368791.8038897328,0.0,0.0,0.0,2387693.345688267,19.64171374535787,1368772.1621759874,7055.803201464047,26027.38578602099,2338.6609925455778,1304169.0438079876,6571965.366212499
2020-09-23,2544772.119672,29760.000000000004,2574532.119672,254.47721196720002,2.9760000000000004,257.4532119672,5786013.78552,453581.00000000006,6239594.78552,-46790.69612799344,398672.4834999999,351881.78737200674,1368772.1621759874,1368514.7089640202,0.0,0.0,0.0,4902982.56028598,39.65377681160613,1368475.0551872086,7055.803201464047,26027.38578602099,2378.314769357184,1336572.571457209,4056735.4471053425
2020-09-24,339937.61729999975,11195.000000000004,351132.61729999975,33.993761729999974,1.1195000000000004,35.11326172999998,6141374.077799999,416411.0,6557785.077799999,-41598.041922723445,396925.36399999994,355327.32207727677,1368475.0551872086,1371920.5898924787,0.0,0.0,0.0,5231799.944624521,43.76284188737701,1371876.8270505914,7055.803201464047,26027.38578602099,2422.077611244561,1325941.3703335905,3728001.479385501
2020-09-25,2477908.55479,92746.0,2570654.55479,247.79085547900002,9.274600000000001,257.06545547900004,3762752.6526140003,215374.0,3978126.6526140003,-37529.336418202314,378612.08939999994,341082.7529817979,1371876.8270505914,1357632.2579551125,0.0,0.0,0.0,2661446.2181318873,22.26240205134963,1357609.9955530611,7055.803201464047,26027.38578602099,2444.3400132959105,1316658.1720800614,6298421.231122073
2020-09-28,1962547.718433,25770.0,1988317.718433,196.2547718433,2.577,198.8317718433,1862701.905809,150505.0,2013206.905809,-37725.59119004561,378609.51239999995,340883.9212099546,1357609.9955530611,1357411.1637812178,0.0,0.0,0.0,673349.5938727821,5.539127731974411,1357405.6246534858,7055.803201464047,26027.38578602099,2449.879141027885,1339851.772808486,8286545.6569109615
2020-09-29,431720.84386799997,66088.0,497808.84386799997,43.1720843868,6.6088000000000005,49.7808843868,2284278.468075,92027.0,2376305.468075,-9000.124071432328,336161.90359999996,327161.77952856786,1357405.6246534858,1343683.4829720992,0.0,0.0,0.0,1039037.7577529007,8.40341053809612,1343675.079561561,7055.803201464047,26027.38578602099,2458.282551565981,1337259.3069115614,7920871.435569113
2020-09-30,346564.93518,13988.0,360552.93518,34.656493518,1.3988,36.055293518,1955032.7305949999,54427.0,2009459.7305949999,-17291.53594095026,349392.50479999994,332100.9688590499,1343675.079561561,1348614.2688920433,0.0,0.0,0.0,678529.2812769569,5.5441345497947,1348608.7247574935,7055.803201464047,26027.38578602099,2463.826686115776,1330924.9051834932,8281393.859590144
2020-10-01,719416.834488,10186.0,729602.834488,71.9416834488,1.0186,72.96028344880001,1248167.242432,35176.00000000001,1283343.242432,-26459.527154399068,364817.4861999999,338357.9590456011,1348608.7247574935,1354865.7149440446,0.0,50995.04879304487,0.0849921729137705,0.0,0.0,1354865.7999362175,7055.803201464047,26027.470778193903,2463.826686115776,1334338.3762172179,9010923.648802524
2020-10-02,1096381.6709039998,67454.0,1163835.6709039998,109.63816709039999,6.7454,116.38356709039999,2332698.2867759997,-28596.00000000002,2304102.2867759997,-6402.252828489407,335247.7407999999,328845.48797151074,1354865.7999362175,1345353.3288621271,0.0,0.0,0.0,978048.9206858727,8.452167630100357,1345344.876694497,7055.803201464047,26027.470778193903,2472.2788537458764,1326044.9139224968,7981888.046499063
2020-10-05,1052689.1783919998,83753.0,1136442.1783919998,105.26891783919999,8.375300000000001,113.64421783919998,1321374.953872,-155315.0,1166059.953872,25171.69972867141,295144.3654999999,320316.06522867153,1345344.876694497,1336815.4539516577,0.0,158271.16132065793,0.31214651677844535,0.0,0.0,1336815.7660981745,7055.803201464047,26027.782924710682,2472.2788537458764,1324331.4273391748,9118216.268526707
2020-10-06,53922.926168000144,89511.0,143433.92616800015,5.392292616800015,8.9511,14.343392616800015,1248667.4708780001,-227405.0,1021262.4708780001,59512.84674205456,253599.4143999999,313112.2611420547,1336815.7660981745,1329611.9620115578,0.0,301691.05624255794,0.4609179469111213,0.0,0.0,1329612.4229295047,7055.803201464047,26028.243842657594,2472.2788537458764,1322953.988038505,9261635.390384143
2020-10-07,424008.588052,73988.0,497996.588052,42.4008588052,7.3988000000000005,49.7996588052,1694411.1419479998,-319997.0,1374414.1419479998,86529.05112524945,225890.0155999999,312419.0667252496,1329612.4229295047,1328919.2285126995,0.0,0.0,0.0,48378.87055030023,0.4167429541195786,1328918.8117697453,7055.803201464047,26028.243842657594,2472.695596699996,1326034.8546547454,8911565.419416294
2020-10-08,1177851.5415959998,73760.0,1251611.5415959998,117.7851541596,7.376,125.16115415959999,2887279.4743899996,-396581.0,2490698.4743899996,105005.93542708996,204534.6395999999,309540.5750270901,1328918.8117697453,1326040.3200715857,0.0,0.0,0.0,1152595.990043414,10.599329703854623,1326029.7207418818,7055.803201464047,26028.243842657594,2483.2949264038502,1338091.8850168816,7807359.315995837
2020-10-09,1681659.4237100002,73540.0,1755199.4237100002,168.16594237100003,7.354,175.51994237100004,4594722.678385001,-483855.0,4110867.6783850007,103202.56405271894,204275.28559999992,307477.84965271904,1326029.7207418818,1323966.9953675107,0.0,0.0,0.0,2760901.533025489,23.93584265348414,1323943.0595248572,7055.803201464047,26028.243842657594,2507.2307690573343,1349942.2095168578,6199088.3081861185
2020-10-12,592598.7099499999,42090.0,634688.7099499999,59.25987099499999,4.2090000000000005,63.468870994999996,5261239.660053,-538634.0,4722605.660053,118459.13723672395,189031.0765999999,307490.21383672405,1323943.0595248572,1323955.4237088622,0.0,0.0,0.0,3395677.647689138,29.439081729210656,1323925.984627133,7055.803201464047,26028.243842657594,2536.669850786545,1326898.5732821329,5564365.568446852
2020-10-13,896886.880725,233.99999999999636,897120.880725,89.68868807250001,0.023399999999999636,89.71208807250001,4330017.304998,-506162.0,3823855.304998,124656.30449865147,182101.0531999999,306757.35769865155,1323925.984627133,1323193.1284890606,0.0,0.0,0.0,2499143.9181339396,21.943501149358998,1323171.1849879113,7055.803201464047,26028.243842657594,2558.6133519359037,1324689.4433629112,6460950.68058493
2020-10-14,854112.1332699998,4723.999999999993,858836.1332699998,85.41121332699998,0.4723999999999993,85.88361332699998,3448698.0256080003,-462690.0,2986008.0256080003,138366.23080532445,170516.5807999999,308882.81160532456,1323171.1849879113,1325296.6388945843,0.0,0.0,0.0,1649863.611978416,14.303607870277082,1325282.335286714,7055.803201464047,26028.243842657594,2572.916959806181,1336130.110021714,7310267.233849473
2020-10-15,488007.31600000005,5826.0,493833.31600000005,48.800731600000006,0.5826,49.383331600000005,2956428.5300000003,-443611.0,2512817.5300000003,152300.34506072436,158819.9981999999,311120.34326072445,1325282.335286714,1327519.8669421137,0.0,0.0,0.0,1167745.9829178862,9.929720572227364,1327509.9372215415,7055.803201464047,26028.243842657594,2582.846680378408,1345061.6173615418,7792409.0962384455
2020-10-16,528906.138996,125.0,529031.138996,52.890613899600005,0.0125,52.90311389960001,2425735.772324,-438334.0,1987401.772324,158607.25597082468,154076.9856999999,312684.24167082476,1327509.9372215415,1329073.8356316418,0.0,0.0,0.0,638777.6767563582,5.431731640751097,1329068.403900001,7055.803201464047,26028.243842657594,2588.278412019159,1348618.663836001,8321392.763852186
2020-10-19,1775540.845081,20632.0,1796172.845081,177.5540845081,2.0632,179.6172845081,613315.417675,-419070.0,194245.41767500003,154493.46647631656,161469.9224999999,315963.38897631667,1329068.403900001,1332347.5512054928,0.0,1157210.1193084929,1.6393833169518872,0.0,0.0,1332349.1905888098,7055.803201464047,26029.883225974547,2588.278412019159,1351457.1763668098,10117384.352265364
2020-10-20,170330.112186,6761.999999999996,177092.112186,17.033011218600002,0.6761999999999997,17.709211218600004,786102.306336,-429061.0,357041.306336,153192.31411009794,166314.2462999999,319506.56041009806,1332349.1905888098,1335892.362022591,0.0,993625.9372945912,1.7940516896602872,0.0,0.0,1335894.1560742806,7055.803201464047,26031.677277664206,2588.278412019159,1350669.0376822809,9953796.736816453
2020-10-21,416964.63254000025,9527.999999999996,426492.63254000025,41.69646325400003,0.9527999999999996,42.649263254000026,367649.6241159999,-416782.0,-49132.375884000096,149094.905580844,175272.2934999999,324367.1990808441,1335894.1560742806,1340754.7947450266,0.0,1420077.7146230268,2.1695664930148584,0.0,0.0,1340756.9643115196,7055.803201464047,26033.846844157222,2588.278412019159,1370947.5083055198,10380244.550526707
2020-10-22,409940.6813460002,10694.0,420634.6813460002,40.99406813460002,1.0694000000000001,42.06346813460002,779606.998758,-415702.0,363904.998758,145248.45861670945,185207.2240999999,330455.68271670956,1340756.9643115196,1346845.447947385,0.0,1020791.139375385,1.701327071550336,0.0,0.0,1346847.1492744565,7055.803201464047,26035.548171228773,2588.278412019159,1384697.8394604565,9980954.1043855
2020-10-23,24376.52181600008,3710.9999999999964,28087.521816000077,2.4376521816000083,0.37109999999999965,2.8087521816000076,806630.3973,-405404.0,401226.39729999995,145208.56019252795,192928.85299999992,338137.41319252807,1346847.1492744565,1354528.879750275,0.0,1000124.5101342748,1.6668811273232118,0.0,0.0,1354530.5466314023,7055.803201464047,26037.215052356096,2588.278412019159,1401352.5743154022,9960284.10693619
2020-10-26,1956417.524046,23748.999999999996,1980166.524046,195.64175240460003,2.3749,198.01665240460002,-1164693.622896,-421341.0,-1586034.622896,138726.5742901233,202055.47809999992,340782.0523901234,1354530.5466314023,1357165.1529808652,10.032848132435399,2932586.6515608653,5.2134966553909985,0.0,0.0,1357170.3664775207,7065.836049596482,26042.428549011485,2588.278412019159,1346557.2421615205,11892749.40083313
2020-10-27,511662.5981999999,26258.0,537920.5981999999,51.16625981999999,2.6258,53.79205981999999,-1672341.101208,-382637.0,-2054978.101208,133058.16971230326,212559.8522999999,345618.0220123034,1357170.3664775207,1361992.3473445137,13.988755186712115,3417928.6824425138,5.221847444272385,0.0,0.0,1361997.569191958,7079.824804783194,26047.650396455756,2588.278412019159,1362955.803081958,12378094.985125868
2020-10-28,1834089.8334980002,41300.0,1875389.8334980002,183.40898334980002,4.13,187.53898334980002,-3449272.0939220004,-478226.0,-3927498.0939220004,130250.4704089534,210435.7222999999,340686.1927089536,1361997.569191958,1357037.5565380657,28.183350542465533,5210508.015454066,6.947353265728405,0.0,0.0,1357044.5038913314,7108.00815532566,26054.597749721484,2588.278412019159,1283016.8688853309,14170690.332287254
2020-10-29,395443.313286,35680.0,431123.313286,39.5443313286,3.568,43.1123313286,-3088885.3634800003,-366373.0,-3455258.3634800003,127823.31907762481,210712.1542999999,338535.473377625,1357044.5038913314,1354867.090821842,26.693738160916837,4779321.843451842,8.629377850758148,0.0,0.0,1354875.7201996928,7134.701893486576,26063.22712757224,2588.278412019159,1324072.1093496927,13739515.27729207
2020-10-30,15908.40837400002,36416.0,52324.40837400002,1.590840837400002,3.6416000000000004,5.232440837400002,-3072592.530414,-371850.0,-3444442.530414,150255.8089787074,201604.5126999999,351860.3216787076,1354875.7201996928,1368174.0155681185,26.552932656826027,4776017.721068119,8.6234042515638,0.0,0.0,1368182.6389723702,7161.254826143402,26071.850531823806,2588.278412019159,1331583.81405837,13736220.455058903
2020-11-02,335889.5111,0.0,335889.5111,33.58895111,0.0,33.58895111,-2771141.95072,-323512.0,-3094653.95072,150222.22002759742,201604.5126999999,351826.7327275976,1368182.6389723702,1368126.6378990314,22.4121222288664,4440080.832299031,5.550107977913786,0.0,0.0,1368132.1880070092,7183.666948372269,26077.40063980172,2588.278412019159,1345432.4316870095,13400291.804899817
2020-11-03,1269106.880598,4423.999999999989,1273530.880598,126.91068805980001,0.4423999999999989,127.3530880598,-1550962.25841,-274714.0,-1825676.25841,148291.87659553767,202666.0702999999,350957.94689553784,1368132.1880070092,1367249.7840948328,13.618080116588253,3175262.530640833,6.174139596840106,0.0,0.0,1367255.9582344296,7197.285028488857,26083.574779398557,2588.278412019159,1349592.4463704296,12135475.39707416
2020-11-04,1579383.1007040003,5089.999999999996,1584473.1007040003,157.93831007040004,0.5089999999999997,158.44731007040005,-6241.915675999925,-231270.0,-237511.91567599992,136099.04706546728,215065.5612999999,351164.60836546746,1367255.9582344296,1367462.5652437224,0.05446063670263031,1600817.1023057224,3.0237713511856295,0.0,0.0,1367465.5890150736,7197.33948912556,26086.598550749743,2588.278412019159,1363308.2104010738,10561020.825288737
2020-11-05,1344341.882752,7028.0,1351369.882752,134.4341882752,0.7028,135.1369882752,1337978.2320959999,-246044.0,1091934.2320959999,121006.57329719207,229324.85849999991,350331.43179719226,1367465.5890150736,1366632.4124467983,0.0,263371.1063367985,0.5852730269912106,0.0,0.0,1366632.9977198252,7197.33948912556,26087.183823776733,2588.278412019159,1355305.9237058253,9223571.220275434
2020-11-06,65624.78119200001,9082.0,74706.78119200001,6.5624781192000015,0.9082,7.470678119200001,1403297.399256,-226984.0,1176313.399256,108018.27974307287,244875.9502999999,352894.23004307307,1366632.9977198252,1369195.795965706,0.0,206821.439739706,0.4596057528677462,0.0,0.0,1369196.255571459,7197.33948912556,26087.643429529602,2588.278412019159,1383135.298601459,9167020.508799562
2020-11-09,378592.3604480001,10486.000000000004,389078.3604480001,37.85923604480001,1.0486000000000004,38.90783604480001,1799523.151744,-242503.0,1557020.151744,104582.3167720281,249833.90169999993,354416.2184720283,1369196.255571459,1370718.2440004142,0.0,0.0,0.0,182295.36893858598,1.6511391938210798,1370716.5928612202,7197.33948912556,26087.643429529602,2589.92955121298,1374723.13166622,8777904.891654711
2020-11-10,273369.50772000005,5313.999999999998,278683.50772000005,27.336950772000005,0.5313999999999999,27.868350772000007,1523514.451676,-221125.0,1302389.451676,99358.23836925608,257911.37029999992,357269.6086692563,1370716.5928612202,1373569.9830584482,0.0,85730.61929144827,0.14288472254533827,0.0,0.0,1373570.1259431706,7197.33948912556,26087.78631425215,2589.92955121298,1388120.2138521706,9045932.388139216
2020-11-11,182763.093717,1170.0,183933.093717,18.276309371700002,0.117,18.393309371700003,1717595.03214,-223010.0,1494585.03214,96639.80268488439,263581.2532999999,360221.0559848846,1373570.1259431706,1376521.573258799,0.0,0.0,0.0,98220.72485020105,0.8352020812502997,1376520.7380567177,7197.33948912556,26087.78631425215,2590.7647532942306,1396363.4720877176,8861981.736314926
2020-11-12,858565.384105,6210.0,864775.384105,85.8565384105,0.621,86.4775384105,842367.5267149999,-218014.0,624353.5267149999,88582.47696147388,273480.63229999994,362063.1092614741,1376520.7380567177,1378362.7913333073,0.0,766467.3465143071,1.3839068721437904,0.0,0.0,1378364.1752401795,7197.33948912556,26089.170221124292,2590.7647532942306,1390822.2571361791,9726669.258974645
2020-11-13,564335.8777000001,735.0,565070.8777000001,56.43358777000001,0.07350000000000001,56.50708777000001,1418365.5238500002,-229251.0,1189114.5238500002,83235.3622487038,279630.55879999994,362865.921048704,1378364.1752401795,1379166.9870274095,0.0,202811.34563340922,0.3943573114191568,0.0,0.0,1379167.3813847208,7197.33948912556,26089.56457843571,2590.7647532942306,1391926.2638407208,9163011.479829563
2020-11-16,886107.6649099999,22440.0,908547.6649099999,88.61076649099999,2.244,90.85476649099999,2322178.0027550003,-263397.0,2058781.0027550003,83146.7514822128,279628.31479999993,362775.066282213,1379167.3813847208,1379076.5266182297,0.0,0.0,0.0,660946.7796857704,5.25395894496228,1379071.2726592848,7197.33948912556,26089.56457843571,2596.018712239193,1397828.969110285,8299258.214112016
2020-11-17,377825.3965720001,23792.0,401617.3965720001,37.78253965720001,2.3792,40.161739657200016,1931863.3017580002,-273692.0,1658171.3017580002,83108.9689425556,279625.9355999999,362734.9045425558,1379071.2726592848,1379031.1109196276,0.0,0.0,0.0,259374.79881237238,2.2055464579635276,1379028.9053731696,7197.33948912556,26089.56457843571,2598.2242586971565,1398794.2973991698,8700837.654490815
2020-11-18,987442.8104519999,84968.0,1072410.8104519998,98.7442810452,8.4968,107.24108104519998,921170.847,-162311.0,758859.847,83010.2246615104,279617.4387999999,362627.6634615106,1379028.9053731696,1378921.6642921243,0.0,642990.5650121243,0.8930436924622822,0.0,0.0,1378922.5573358168,7197.33948912556,26090.457622128175,2598.2242586971565,1401851.3050558167,9603204.33081808
2020-11-19,336421.07067000004,88464.0,424885.07067000004,33.642107067000005,8.846400000000001,42.48850706700001,1261470.20517,-72020.0,1189450.20517,82976.58255444339,279608.5923999999,362585.1749544436,1378922.5573358168,1378880.0688287497,0.0,218063.8988787497,0.18172036974278935,0.0,0.0,1378880.2505491194,7197.33948912556,26090.639342497918,2598.2242586971565,1407514.2857691194,9178276.589920642
2020-11-20,179087.99005100006,0.0,179087.99005100006,17.908799005100008,0.0,17.908799005100008,1073743.940194,-61673.0,1012070.940194,82958.67375543829,279608.5923999999,362567.2661554385,1378880.2505491194,1378862.3417501142,0.0,397134.16185111424,0.275788091378266,0.0,0.0,1378862.6175382056,7197.33948912556,26090.915130589296,2598.2242586971565,1409205.3778332057,9357346.395384546
2020-11-23,314279.4754279998,43008.0,357287.4754279998,31.42794754279998,4.300800000000001,35.72874754279998,1394459.896056,-19304.000000000015,1375155.896056,82927.24580789548,279604.2915999999,362531.5374078957,1378862.6175382056,1378826.8887906629,0.0,39811.23346366314,-0.011058673778753306,0.0,0.0,1378826.8777319891,7197.33948912556,26090.904071915516,2598.2242586971565,1414967.1184609893,9000023.202267677
2020-11-24,349611.9626999996,44144.0,393755.9626999996,34.96119626999997,4.4144000000000005,39.37559626999997,1067317.8292920003,2343.0,1069660.8292920003,98479.58811562558,270623.8771999999,369103.4653156258,1378826.8777319891,1385398.8056397191,0.0,345239.8095087189,0.1438500404661897,0.0,0.0,1385398.9494897595,7197.33948912556,26091.047921955982,2598.2242586971565,1414900.7826507594,9305451.645521365
2020-11-25,827797.1263280002,52226.0,880023.1263280002,82.77971263280003,5.2226,88.00231263280003,237875.14934800006,57005.0,294880.14934800006,106340.18225799288,277110.6545999999,383450.83685799316,1385398.9494897595,1399746.321032127,0.0,1120723.0773741268,0.9339370615673145,0.0,0.0,1399747.2549691885,7197.33948912556,26091.98185901755,2598.2242586971565,1415604.1606591884,10080933.835599672
2020-11-27,427620.2421230002,23872.0,451492.2421230002,42.76202421230002,2.3872,45.14922421230002,-189082.615797,80711.0,-108371.615797,108980.59759378058,280228.2673999999,389208.86499378085,1399747.2549691885,1405503.884845481,1.3982594952343148,1524425.7059504811,0.8469043452170663,0.0,0.0,1405504.7317498263,7198.737748620794,26092.828763362766,2598.2242586971565,1416054.9370578264,10484636.081594115
2020-11-30,160249.78353600012,65578.0,225827.78353600012,16.024978353600012,6.5578,22.582778353600013,-348495.31348200026,141341.0,-207154.31348200026,106554.22180542698,289433.7095999999,395987.9314054272,1405504.7317498263,1412281.1920815727,2.606079900052188,1619073.147532573,1.0344085068520745,0.0,0.0,1412282.2264900797,7201.343828520847,26093.86317186962,2598.2242586971565,1411919.8684590796,10579284.247943254
