date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660091.9796854862,-1072652.0721000002,-412560.09241451335,611262.2924735676,611262.2924735676,0.0,611262.2924735676,1.1885678770917485,0.0,0.0,611263.4810414447,4718.835129707493,29628.12087955568,1085.7122938903424,611263.4810414447,9558897.498999823
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660091.9796854862,-1072652.0721000002,-412560.09241451335,611263.4810414447,611263.4810414447,0.0,611263.4810414447,0.25469332927868843,0.0,0.0,611263.735734774,4718.835129707493,29628.37557288496,1085.7122938903424,611263.735734774,9558897.244306494
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660091.9796854862,-1072652.0721000002,-412560.09241451335,611263.735734774,611263.735734774,0.0,611263.735734774,0.25469338138132713,0.0,0.0,611263.9904281554,4718.835129707493,29628.630266266344,1085.7122938903424,611263.9904281554,9558896.989613112
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660091.9796854862,-1072652.0721000002,-412560.09241451335,611263.9904281554,611263.9904281554,0.0,611263.9904281554,0.2546934875036353,0.0,0.0,611264.245121643,4718.835129707493,29628.884959753846,1085.7122938903424,611264.245121643,9558896.734919624
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660091.9796854862,-1072652.0721000002,-412560.09241451335,611264.245121643,611264.245121643,0.0,611264.245121643,0.33959171853939174,0.0,0.0,611264.5847133615,4718.835129707493,29629.224551472387,1085.7122938903424,611264.5847133615,9558896.395327905
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660091.9796854862,-1072652.0721000002,-412560.09241451335,611264.5847133615,611264.5847133615,0.0,611264.5847133615,0.3395916212228166,0.0,0.0,611264.9243049826,4718.835129707493,29629.56414309361,1085.7122938903424,611264.9243049826,9558896.055736285
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660091.9796854862,-1072652.0721000002,-412560.09241451335,611264.9243049826,611264.9243049826,0.0,611264.9243049826,0.08489792457911267,0.0,0.0,611265.0092029072,4718.835129707493,29629.649041018187,1085.7122938903424,611265.0092029072,9558895.97083836
2021-11-17,43305.5715839999,105480.0,148785.5715839999,4.330557158399991,10.548,14.87855715839999,43305.5715839999,105120.00000000001,148425.5715839999,660087.6491283277,-1072662.6201000002,-412574.97097167175,611265.0092029072,611250.1306457488,0.0,462464.5590617489,0.06423119818059904,0.0,0.0,611250.194876947,4718.835129707493,29629.713272216366,1085.7122938903424,610890.194876947,9410095.456466004
2021-11-18,132683.41180199973,107325.0,240008.41180199973,13.268341180199974,10.7325,24.000841180199973,-89230.75631399982,213153.0,123922.24368600018,660074.3807871476,-1072673.3526,-412598.97181285196,611250.194876947,611225.5341773531,0.6598584135935658,487798.37439535296,0.2709995487699074,0.0,0.0,611225.8051769019,4719.494988121087,29629.984271765137,1085.7122938903424,611720.8890809019,9435429.596427275
2021-11-19,280404.1911299997,0.0,280404.1911299997,28.04041911299997,0.0,28.04041911299997,191333.00272799988,210585.0,401918.0027279999,660046.3403680346,-1072673.3526,-412627.01223196497,611225.8051769019,611197.7647577889,0.0,207366.41384578904,0.11520372311524371,0.0,0.0,611197.8799615119,4719.494988121087,29630.099475488252,1085.7122938903424,609284.531777512,9154997.24967444
2021-11-22,432577.2482280002,0.0,432577.2482280002,43.25772482280002,0.0,43.25772482280002,623371.618092,211107.0,834478.618092,660003.0826432117,-1072673.3526,-412670.26995678776,611197.8799615119,611154.6222366891,0.0,0.0,0.0,225253.97690331098,1.6657453718716202,611152.9564913173,4719.494988121087,29630.099475488252,1087.378039262214,609222.9754433172,8722378.409466986
2021-11-23,185261.09751599992,0.0,185261.09751599992,18.526109751599993,0.0,18.526109751599993,438937.11424800014,204939.0,643876.1142480001,659984.5565334602,-1072673.3526,-412688.79606653936,611152.9564913173,611134.4303815657,0.0,0.0,0.0,40013.07124243444,0.3125260037685971,611134.1178555619,4719.494988121087,29630.099475488252,1087.6905652659827,603862.7304795618,8907621.293399239
2021-11-24,408855.8574719997,0.0,408855.8574719997,40.885585747199976,0.0,40.885585747199976,31253.15577600035,196755.0,228008.15577600035,659943.670947713,-1072673.3526,-412729.68165228656,611134.1178555619,611093.2322698147,0.0,368801.5881178144,0.3585576216331265,0.0,0.0,611093.5908274363,4719.494988121087,29630.458033109884,1087.6905652659827,596810.1024514363,9316435.906727869
2021-11-26,2917071.819549,0.0,2917071.819549,291.7071819549,0.0,291.7071819549,2947627.930887,257523.0,3205150.930887,659651.9637657581,-1072673.3526,-413021.3888342414,611093.5908274363,610801.8836454814,0.0,0.0,0.0,2548561.5800555185,18.846525966870704,610783.0371195145,4719.494988121087,29630.458033109884,1106.5370912328535,656570.504305515,6399091.226522881
2021-11-29,1269746.7823199998,0.0,1269746.7823199998,126.97467823199999,0.0,126.97467823199999,1714038.5123400001,203802.0,1917840.5123400001,659524.9890875261,-1072673.3526,-413148.3635124734,610783.0371195145,610656.0624412826,0.0,0.0,0.0,1278960.6189397178,9.45786956169644,610646.6045717208,4719.494988121087,29630.458033109884,1115.99496079455,638870.4355307207,7668720.492034211
2021-11-30,2702517.4491,0.0,2702517.4491,270.25174491,0.0,270.25174491,4383204.889224,260598.0,4643802.889224,659254.7373426161,-1072673.3526,-413418.61525738344,610646.6045717208,610376.3528268108,0.0,0.0,0.0,3981757.777654189,28.893314111147685,610347.4595126996,4719.494988121087,29630.458033109884,1144.8882749056977,662016.2182556996,4965961.684503412
2021-12-01,700504.20915,0.0,700504.20915,70.050420915,0.0,70.050420915,5035023.92685,320580.0,5355603.92685,659184.6869217011,-1072673.3526,-413488.66567829845,610347.4595126996,610277.4090917846,0.0,0.0,0.0,4682360.930539215,33.97718575142225,610243.4319060332,4719.494988121087,29630.458033109884,1178.86546065712,673209.0191250341,4265421.40211825
2021-12-02,1676609.5340999998,0.0,1676609.5340999998,167.66095341,0.0,167.66095341,3435532.4062799998,264435.0,3699967.4062799998,659017.0259682911,-1072673.3526,-413656.3266317085,610243.4319060332,610075.7709526232,0.0,0.0,0.0,3005953.034578377,20.979552054345543,610054.7914005689,4719.494988121087,29630.458033109884,1199.8450127114654,693993.3921495685,5941884.254816893
2021-12-03,1357728.55614,0.0,1357728.55614,135.772855614,0.0,135.772855614,4763367.173664,278154.0,5041521.173664,658881.2531126771,-1072673.3526,-413792.0994873225,610054.7914005689,609919.018544955,0.0,0.0,0.0,4363838.343126045,34.688773030348564,609884.3297719246,4719.494988121087,29630.458033109884,1234.533785741814,677648.1417649249,4584054.61459431
2021-12-06,933183.1267470003,0.0,933183.1267470003,93.31831267470002,0.0,93.31831267470002,3886598.1480210004,218283.0,4104881.1480210004,658787.9348000025,-1072673.3526,-413885.4177999972,609884.3297719246,609791.01145925,0.0,0.0,0.0,3430783.2234647498,27.27177854428574,609763.7396807057,4719.494988121087,29630.458033109884,1261.8055642860998,674070.6527777063,5517171.694807179
2021-12-07,3369738.712308,0.0,3369738.712308,336.9738712308,0.0,336.9738712308,597253.1156639997,156303.0,753556.1156639997,658450.9609287716,-1072673.3526,-414222.391671228,609763.7396807057,609426.7658094749,0.0,0.0,0.0,61408.75680652459,0.4456078442399138,609426.3202016306,4719.494988121087,29630.458033109884,1262.2511721303397,692146.9132496308,8886573.878851796
2021-12-08,299371.25757599977,67320.0,366691.25757599977,29.93712575759998,6.732,36.66912575759998,299463.37739999994,67575.0,367038.37739999994,728753.5779630142,-1110840.0846000002,-382086.5066369854,609426.3202016306,641562.2052358732,0.0,305245.3860358734,0.12718563155186363,0.0,0.0,641562.3324215048,4719.494988121087,29630.585218741435,1262.2511721303397,672283.8906215049,9253228.340116406
2021-12-09,297441.52762499993,71250.0,368691.52762499993,29.744152762499994,7.125,36.86915276249999,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,641562.3324215048,673900.1716937424,0.0,673900.1716937424,0.18719464828343593,0.0,0.0,673900.3588883907,4719.494988121087,29630.772413389717,1262.2511721303397,673900.3588883907,9621882.811393993
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673900.3588883907,673900.3588883907,0.0,673900.3588883907,0.18719467394606748,0.0,0.0,673900.5460830646,4719.494988121087,29630.959608063662,1262.2511721303397,673900.5460830646,9621882.62419932
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673900.5460830646,673900.5460830646,0.0,673900.5460830646,0.187194649630274,0.0,0.0,673900.7332777142,4719.494988121087,29631.14680271329,1262.2511721303397,673900.7332777142,9621882.437004669
2021-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673900.7332777142,673900.7332777142,0.0,673900.7332777142,1.123169756261104,0.0,0.0,673901.8564474705,4719.494988121087,29632.269972469552,1262.2511721303397,673901.8564474705,9621881.313834913
2021-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673901.8564474705,673901.8564474705,0.0,673901.8564474705,0.6551829958323507,0.0,0.0,673902.5116304663,4719.494988121087,29632.925155465386,1262.2511721303397,673902.5116304663,9621880.658651918
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673902.5116304663,673902.5116304663,0.0,673902.5116304663,-0.18719498762119982,0.0,0.0,673902.3244354787,4719.494988121087,29632.737960477763,1262.2511721303397,673902.3244354787,9621880.845846904
2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673902.3244354787,673902.3244354787,0.0,673902.3244354787,-0.09359752003441255,0.0,0.0,673902.2308379586,4719.494988121087,29632.64436295773,1262.2511721303397,673902.2308379586,9621880.939444425
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673902.2308379586,673902.2308379586,0.0,673902.2308379586,-0.046798732867563295,0.0,0.0,673902.1840392258,4719.494988121087,29632.597564224863,1262.2511721303397,673902.1840392258,9621880.986243159
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673902.1840392258,673902.1840392258,0.0,673902.1840392258,0.6551836329004208,0.0,0.0,673902.8392228587,4719.494988121087,29633.252747857765,1262.2511721303397,673902.8392228587,9621880.331059525
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673902.8392228587,673902.8392228587,0.0,673902.8392228587,0.6551839513093491,0.0,0.0,673903.4944068099,4719.494988121087,29633.907931809073,1262.2511721303397,673903.4944068099,9621879.675875574
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673903.4944068099,673903.4944068099,0.0,673903.4944068099,0.046798863186960714,0.0,0.0,673903.5412056731,4719.494988121087,29633.95473067226,1262.2511721303397,673903.5412056731,9621879.62907671
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673903.5412056731,673903.5412056731,0.0,673903.5412056731,-0.842378373482126,0.0,0.0,673902.6988272996,4719.494988121087,29633.112352298776,1262.2511721303397,673902.6988272996,9621880.471455084
2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673902.6988272996,673902.6988272996,0.0,673902.6988272996,0.6083852028989226,0.0,0.0,673903.3072125026,4719.494988121087,29633.720737501677,1262.2511721303397,673903.3072125026,9621879.86306988
2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673903.3072125026,673903.3072125026,0.0,673903.3072125026,-0.23399410765972875,0.0,0.0,673903.0732183949,4719.494988121087,29633.486743394016,1262.2511721303397,673903.0732183949,9621880.097063988
2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673903.0732183949,673903.0732183949,0.0,673903.0732183949,-1.68475347108765,0.0,0.0,673901.3884649238,4719.494988121087,29631.80198992293,1262.2511721303397,673901.3884649238,9621881.78181746
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673901.3884649238,673901.3884649238,0.0,673901.3884649238,-0.5615833147745651,0.0,0.0,673900.826881609,4719.494988121087,29631.240406608154,1262.2511721303397,673900.826881609,9621882.343400775
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673900.826881609,673900.826881609,0.0,673900.826881609,-0.7487778570818261,0.0,0.0,673900.078103752,4719.494988121087,29630.49162875107,1262.2511721303397,673900.078103752,9621883.092178632
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673900.078103752,673900.078103752,0.0,673900.078103752,0.46798665327807826,0.0,0.0,673900.5460904053,4719.494988121087,29630.95961540435,1262.2511721303397,673900.5460904053,9621882.624191979
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673900.5460904053,673900.5460904053,0.0,673900.5460904053,0.4679868123228462,0.0,0.0,673901.0140772177,4719.494988121087,29631.427602216674,1262.2511721303397,673901.0140772177,9621882.156205166
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673901.0140772177,673901.0140772177,0.0,673901.0140772177,0.5615855814641061,0.0,0.0,673901.5756627992,4719.494988121087,29631.98918779814,1262.2511721303397,673901.5756627992,9621881.594619585
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673901.5756627992,673901.5756627992,0.0,673901.5756627992,0.5615858157215012,0.0,0.0,673902.1372486149,4719.494988121087,29632.55077361386,1262.2511721303397,673902.1372486149,9621881.03303377
2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673902.1372486149,673902.1372486149,0.0,673902.1372486149,0.5615855801206139,0.0,0.0,673902.698834195,4719.494988121087,29633.11235919398,1262.2511721303397,673902.698834195,9621880.471448189
2022-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673902.698834195,673902.698834195,0.0,673902.698834195,0.8423799530733094,0.0,0.0,673903.5412141482,4719.494988121087,29633.95473914705,1262.2511721303397,673903.5412141482,9621879.629068235
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673903.5412141482,673903.5412141482,0.0,673903.5412141482,0.8423804794788695,0.0,0.0,673904.3835946276,4719.494988121087,29634.79711962653,1262.2511721303397,673904.3835946276,9621878.786687756
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673904.3835946276,673904.3835946276,0.0,673904.3835946276,0.4679901299740313,0.0,0.0,673904.8515847576,4719.494988121087,29635.265109756507,1262.2511721303397,673904.8515847576,9621878.318697626
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673904.8515847576,673904.8515847576,0.0,673904.8515847576,0.4679902930606886,0.0,0.0,673905.3195750506,4719.494988121087,29635.73310004957,1262.2511721303397,673905.3195750506,9621877.850707334
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673905.3195750506,673905.3195750506,0.0,673905.3195750506,0.7487849356463604,0.0,0.0,673906.0683599863,4719.494988121087,29636.481884985216,1262.2511721303397,673906.0683599863,9621877.101922398
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673906.0683599863,673906.0683599863,0.0,673906.0683599863,0.7487853516395735,0.0,0.0,673906.8171453379,4719.494988121087,29637.230670336856,1262.2511721303397,673906.8171453379,9621876.353137046
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673906.8171453379,673906.8171453379,0.0,673906.8171453379,1.0295845785359479,0.0,0.0,673907.8467299165,4719.494988121087,29638.260254915393,1262.2511721303397,673907.8467299165,9621875.323552467
2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673907.8467299165,673907.8467299165,0.0,673907.8467299165,1.1231844234257453,0.0,0.0,673908.96991434,4719.494988121087,29639.383439338817,1262.2511721303397,673908.96991434,9621874.200368043
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673908.96991434,673908.96991434,0.0,673908.96991434,0.09359848177354434,0.0,0.0,673909.0635128217,4719.494988121087,29639.47703782059,1262.2511721303397,673909.0635128217,9621874.106769562
2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673909.0635128217,673909.0635128217,0.0,673909.0635128217,0.8423879089365106,0.0,0.0,673909.9059007306,4719.494988121087,29640.319425729525,1262.2511721303397,673909.9059007306,9621873.264381653
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673909.9059007306,673909.9059007306,0.0,673909.9059007306,0.8423884353470423,0.0,0.0,673910.748289166,4719.494988121087,29641.161814164872,1262.2511721303397,673910.748289166,9621872.421993218
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673910.748289166,673910.748289166,0.0,673910.748289166,0.28079649561250675,0.0,0.0,673911.0290856616,4719.494988121087,29641.442610660484,1262.2511721303397,673911.0290856616,9621872.141196722
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673911.0290856616,673911.0290856616,0.0,673911.0290856616,0.23399708836565794,0.0,0.0,673911.26308275,4719.494988121087,29641.67660774885,1262.2511721303397,673911.26308275,9621871.907199634
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673911.26308275,673911.26308275,0.0,673911.26308275,0.2807964789188347,0.0,0.0,673911.543879229,4719.494988121087,29641.957404227767,1262.2511721303397,673911.543879229,9621871.626403155
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673911.543879229,673911.543879229,0.0,673911.543879229,0.6551927327581181,0.0,0.0,673912.1990719618,4719.494988121087,29642.612596960524,1262.2511721303397,673912.1990719618,9621870.971210422
2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673912.1990719618,673912.1990719618,0.0,673912.1990719618,0.655193051171469,0.0,0.0,673912.854265013,4719.494988121087,29643.267790011694,1262.2511721303397,673912.854265013,9621870.31601737
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673912.854265013,673912.854265013,0.0,673912.854265013,0.46799601239627264,0.0,0.0,673913.3222610254,4719.494988121087,29643.73578602409,1262.2511721303397,673913.3222610254,9621869.848021358
2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673913.3222610254,673913.3222610254,0.0,673913.3222610254,0.46799617548497996,0.0,0.0,673913.790257201,4719.494988121087,29644.203782199576,1262.2511721303397,673913.790257201,9621869.380025184
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673913.790257201,673913.790257201,0.0,673913.790257201,0.46799600966722665,0.0,0.0,673914.2582532106,4719.494988121087,29644.671778209242,1262.2511721303397,673914.2582532106,9621868.912029173
2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673914.2582532106,673914.2582532106,0.0,673914.2582532106,0.6551953717366649,0.0,0.0,673914.9134485823,4719.494988121087,29645.326973580977,1262.2511721303397,673914.9134485823,9621868.256833801
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673914.9134485823,673914.9134485823,0.0,673914.9134485823,0.6551956901512982,0.0,0.0,673915.5686442724,4719.494988121087,29645.98216927113,1262.2511721303397,673915.5686442724,9621867.601638112
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673915.5686442724,673915.5686442724,0.0,673915.5686442724,0.6551976025236177,0.0,0.0,673916.223841875,4719.494988121087,29646.637366873652,1262.2511721303397,673916.223841875,9621866.946440509
2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673916.223841875,673916.223841875,0.0,673916.223841875,0.7487978835139755,0.0,0.0,673916.9726397585,4719.494988121087,29647.386164757165,1262.2511721303397,673916.9726397585,9621866.197642626
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673916.9726397585,673916.9726397585,0.0,673916.9726397585,0.7487974675194371,0.0,0.0,673917.721437226,4719.494988121087,29648.134962224685,1262.2511721303397,673917.721437226,9621865.448845157
2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673917.721437226,673917.721437226,0.0,673917.721437226,0.7487987155161747,0.0,0.0,673918.4702359416,4719.494988121087,29648.8837609402,1262.2511721303397,673918.4702359416,9621864.700046442
2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673918.4702359416,673918.4702359416,0.0,673918.4702359416,0.7487991315170432,0.0,0.0,673919.2190350731,4719.494988121087,29649.632560071717,1262.2511721303397,673919.2190350731,9621863.95124731
2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673919.2190350731,673919.2190350731,0.0,673919.2190350731,1.123204313944183,0.0,0.0,673920.342239387,4719.494988121087,29650.75576438566,1262.2511721303397,673920.342239387,9621862.828042997
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673920.342239387,673920.342239387,0.0,673920.342239387,0.5148012436195515,0.0,0.0,673920.8570406307,4719.494988121087,29651.27056562928,1262.2511721303397,673920.8570406307,9621862.313241754
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673920.8570406307,673920.8570406307,0.0,673920.8570406307,0.5616014139979583,0.0,0.0,673921.4186420446,4719.494988121087,29651.832167043278,1262.2511721303397,673921.4186420446,9621861.75164034
2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673921.4186420446,673921.4186420446,0.0,673921.4186420446,0.5616016479617977,0.0,0.0,673921.9802436926,4719.494988121087,29652.39376869124,1262.2511721303397,673921.9802436926,9621861.190038692
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673921.9802436926,673921.9802436926,0.0,673921.9802436926,0.04680014692589122,0.0,0.0,673922.0270438396,4719.494988121087,29652.440568838167,1262.2511721303397,673922.0270438396,9621861.143238544
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673922.0270438396,673922.0270438396,0.0,673922.0270438396,0.09360031307126791,0.0,0.0,673922.1206441526,4719.494988121087,29652.534169151237,1262.2511721303397,673922.1206441526,9621861.049638232
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673922.1206441526,673922.1206441526,0.0,673922.1206441526,0.09360030826406403,0.0,0.0,673922.2142444609,4719.494988121087,29652.6277694595,1262.2511721303397,673922.2142444609,9621860.956037924
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673922.2142444609,673922.2142444609,0.0,673922.2142444609,0.28080109697263095,0.0,0.0,673922.4950455579,4719.494988121087,29652.908570556472,1262.2511721303397,673922.4950455579,9621860.675236827
2022-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673922.4950455579,673922.4950455579,0.0,673922.4950455579,0.28080115890532636,0.0,0.0,673922.7758467167,4719.494988121087,29653.189371715376,1262.2511721303397,673922.7758467167,9621860.394435667
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673922.7758467167,673922.7758467167,0.0,673922.7758467167,0.8424066288458929,0.0,0.0,673923.6182533456,4719.494988121087,29654.031778344222,1262.2511721303397,673923.6182533456,9621859.552029038
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673923.6182533456,673923.6182533456,0.0,673923.6182533456,1.0296094602001307,0.0,0.0,673924.6478628058,4719.494988121087,29655.061387804424,1262.2511721303397,673924.6478628058,9621858.522419577
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797173.5422352519,-1146922.2096000002,-349748.6673647478,673924.6478628058,673924.6478628058,0.0,673924.6478628058,1.0296086754717615,0.0,0.0,673925.6774714813,4719.494988121087,29656.090996479896,1262.2511721303397,673925.6774714813,9621857.492810903
