date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2018-04-25,246533.14632900004,1993.0,248526.14632900004,24.653314632900006,0.1993,24.852614632900003,23376.230278000035,-99411.0,-76034.76972199997,-74560.36282592133,85671.38050000003,11111.017674078686,1010858.3986660201,1012615.0629253873,0.0,1100313.9589573874,48.5993463177516,0.0,0.0,1012663.662271705,132.19436097117546,2192.2538743831064,507.41491578492503,1024327.788581705,10097125.07474748
2018-04-26,833782.761999,2929.999999999998,836712.761999,83.3782761999,0.2929999999999998,83.6712761999,857396.629485,-98682.0,758714.629485,-81921.34995612116,94545.08750000002,12623.737543878851,1012663.662271705,1014176.3821415051,0.0,269426.1250285051,11.265392740805883,0.0,0.0,1014187.647534246,132.19436097117546,2203.5192671239124,507.41491578492503,1028152.019906246,9266177.37607954
2018-04-27,85394.6551360001,2056.999999999998,87451.6551360001,8.53946551360001,0.20569999999999983,8.74516551360001,772806.860224,-94021.0,678785.860224,-82675.21846763471,98394.88180000002,15719.6633323653,1014187.647534246,1017283.5733227325,0.0,356880.3003917326,15.814232370256343,0.0,0.0,1017299.3875551027,132.19436097117546,2219.333499494169,507.41491578492503,1035681.9748481028,9353604.471817655
2018-04-30,896138.7456510001,960.0,897098.7456510001,89.6138745651,0.096,89.70987456510001,-129275.21549700003,-85209.0,-214484.21549700003,-85501.3413071999,105309.78580000001,19808.444492800118,1017299.3875551027,1021381.7136968074,6.455018730129731,1253898.6953818076,54.16613695506777,0.0,0.0,1021435.8798337624,138.64937970130518,2273.4996364492367,507.41491578492503,1039468.6460217625,10250559.341457136
2018-05-01,174407.45118000006,4248.0,178655.45118000006,17.440745118000006,0.4248,17.865545118000007,44902.530373999994,-84991.0,-40088.469626000006,-89123.61154231786,114399.361,25275.749457682155,1021435.8798337624,1026903.1847986445,0.0,1083775.5447936445,48.923736467673955,0.0,0.0,1026952.1085351122,138.64937970130518,2322.4233729169105,507.41491578492503,1043735.9989041121,10080333.10099555
2018-05-02,604157.51816,4154.0,608311.51816,60.415751816000004,0.41540000000000005,60.831151816,-559556.62,-88532.0,-648088.62,-92680.17086413383,122723.9456,30043.774735866176,1026952.1085351122,1031691.6521338829,28.481679413330575,1692046.6738588829,74.73536222932916,0.0,0.0,1031766.3874961121,167.13105911463575,2397.1587351462395,507.41491578492503,1044032.789221112,10688509.052641504
2018-05-03,12346.055081999992,3696.000000000002,16042.055081999993,1.2346055081999991,0.3696000000000002,1.6042055081999995,-570669.609582,-93249.0,-663918.609582,-95106.64563964205,129143.576,34036.93036035796,1031766.3874961121,1035731.6788464114,27.864274192518124,1708133.9958234113,71.89607533888963,0.0,0.0,1035803.5749217503,194.99533330715389,2469.054810485129,507.41491578492503,1044287.2823167504,10704477.607442658
2018-05-04,1078033.41405,4536.0,1082569.41405,107.80334140500001,0.4536,108.256941405,499975.651728,-90763.0,409212.651728,-99214.280159047,135583.1224,36368.84224095301,1035803.5749217503,1038135.4868023454,0.0,634600.2209073453,27.415348802590312,0.0,0.0,1038162.902151148,194.99533330715389,2496.4701592877195,507.41491578492503,1043840.2879841479,9630844.52110245
2018-05-07,205903.10229599985,6064.0,211967.10229599985,20.590310229599986,0.6064,21.196710229599987,707570.273784,-96150.0,611420.273784,-102913.16881327658,141140.516,38227.347186723426,1038162.902151148,1040021.4070969183,0.0,434767.3372499184,19.505895961837,0.0,0.0,1040040.9129928802,194.99533330715389,2515.9760552495563,507.41491578492503,1046207.1169298802,9430964.716200259
2018-05-08,40299.741752,11647.999999999998,51947.741752,4.0299741752000005,1.1647999999999998,5.1947741752,747870.0155359999,-104511.0,643359.0155359999,-102917.19878745178,141139.3512,38222.152412548225,1040040.9129928802,1040035.718218705,0.0,406129.90661970514,18.389908650435952,0.0,0.0,1040054.1081273555,194.99533330715389,2534.3659638999925,507.41491578492503,1049507.3120643555,9402289.389765434
2018-05-09,963619.2142500002,0.0,963619.2142500002,96.36192142500002,0.0,96.36192142500002,1718718.00485,-111108.0,1607610.00485,-103013.56070887679,141139.3512,38125.790491123225,1040054.1081273555,1039957.7462059305,0.0,0.0,0.0,557567.2796430696,28.8439649198359,1039928.9022410107,194.99533330715389,2534.3659638999925,536.2588807047609,1050013.8812420105,8438602.657558927
2018-05-10,784980.436506,0.0,784980.436506,78.49804365060001,0.0,78.49804365060001,2519769.570752,-130246.0,2389523.570752,-103092.05875252739,141139.3512,38047.292447472624,1039928.9022410107,1039850.40419736,0.0,0.0,0.0,1342655.05815764,65.18609243848381,1039785.2181049215,194.99533330715389,2534.3659638999925,601.4449731432447,1046803.3265019215,7653608.909101716
2018-05-11,413622.1007700001,0.0,413622.1007700001,41.36221007700001,0.0,41.36221007700001,2941080.10893,-133852.0,2807228.10893,-103133.42096260439,141139.3512,38005.93023739562,1039785.2181049215,1039743.8558948445,0.0,0.0,0.0,1756383.7072301554,85.75797737331101,1039658.0979174712,194.99533330715389,2534.3659638999925,687.2029505165558,1050758.6437224713,7240031.2040990135
2018-05-14,45161.674709999876,0.0,45161.674709999876,4.516167470999988,0.0,4.516167470999988,2987643.0679140002,-133362.0,2854281.0679140002,-103137.93713007538,141139.3512,38001.41406992462,1039658.0979174712,1039653.5817500002,0.0,0.0,0.0,1801635.6560849994,91.70755806033927,1039561.87419194,194.99533330715389,2534.3659638999925,778.910508576895,1052553.7042709403,7194956.720779602
2018-05-15,592555.65927,11120.0,603675.65927,59.255565927,1.112,60.367565926999994,2374511.65596,-128649.0,2245862.65596,-103197.19269600238,141138.2392,37941.04650399762,1039561.87419194,1039501.506626013,0.0,0.0,0.0,1198112.0719389871,61.98171709420009,1039439.5249089188,194.99533330715389,2534.3659638999925,840.8922256710952,1047688.6023039189,7798633.99420077
2018-05-16,171242.82580800005,13131.999999999998,184374.82580800005,17.124282580800006,1.3132,18.437482580800005,2555739.517872,-122101.0,2433638.517872,-100443.64172858316,141150.926,40707.28427141685,1039439.5249089188,1042205.762676338,0.0,0.0,0.0,1382567.3169466623,71.5227106132372,1042134.2399657248,194.99533330715389,2534.3659638999925,912.4149362843324,1050999.6782147246,7614312.2536208015
2018-05-17,325108.74568800017,9212.0,334320.74568800017,32.51087456880002,0.9212,33.43207456880002,2228471.57409,-109945.0,2118526.57409,-100636.46646315196,143670.0048,43033.53833684805,1042134.2399657248,1044460.494031156,0.0,0.0,0.0,1066775.526043844,53.862017454112014,1044406.6320137018,194.99533330715389,2534.3659638999925,966.2769537384444,1051697.1860287017,7930229.429251687
2018-05-18,425590.1674219999,9877.0,435467.1674219999,42.559016742199994,0.9877,43.54671674219999,1797310.432548,-92001.0,1705309.432548,-101694.90158589421,147035.0171,45340.11551410578,1044406.6320137018,1046713.2091909596,0.0,0.0,0.0,651159.7673560404,33.057243303947274,1046680.1519476556,194.99533330715389,2534.3659638999925,999.3341970423917,1054116.6079486557,8345932.107200249
2018-05-21,233457.84331500006,12362.0,245819.84331500006,23.345784331500006,1.2362,24.581984331500006,2044281.390087,-91660.0,1952621.390087,-98881.46525422578,145801.78089999998,46920.31564577422,1046680.1519476556,1048260.3520793241,0.0,0.0,0.0,897037.2498986762,46.531479601362065,1048213.8205997227,194.99533330715389,2534.3659638999925,1045.8656766437537,1055537.6087087225,8100134.213380517
2018-05-22,391462.4260170002,11130.0,402592.4260170002,39.146242601700024,1.113,40.259242601700024,1647135.626994,-72693.0,1574442.626994,-97032.9861488275,145338.66789999997,48305.6817511725,1048213.8205997227,1049599.1867051208,0.0,0.0,0.0,516791.61460387893,27.05733641878107,1049572.129368702,194.99533330715389,2534.3659638999925,1072.9230130625347,1057623.9550537022,8480453.437491335
2018-05-23,180864.16089600002,15064.0,195928.16089600002,18.086416089600004,1.5064,19.592816089600003,1470803.037648,-60999.0,1409804.037648,-92198.314766917,141627.16149999996,49428.846733083,1049572.129368702,1050695.2943506124,0.0,0.0,0.0,351038.1038603876,18.354398419244923,1050676.9399521933,194.99533330715389,2534.3659638999925,1091.2774114817796,1058747.5793891933,8646252.359969663
2018-05-24,400587.34936,14938.0,415525.34936,40.058734936,1.4938,41.552534936,1067202.62968,-41922.0,1025280.62968,-87554.90934585294,138153.66769999996,50598.75835414707,1050676.9399521933,1051846.8515732575,0.0,34551.338566257386,1.4710817907764249,0.0,0.0,1051848.3226550482,194.99533330715389,2535.8370456907687,1091.2774114817796,1059833.4393280481,9031858.68571294
2018-05-25,407730.83003000007,9842.0,417572.83003000007,40.77308300300001,0.9842000000000001,41.75728300300001,656928.9781349999,-29996.0,626932.9781349999,-86509.7173808559,138796.68349999996,52286.966119144105,1051848.3226550482,1053536.5304200454,0.0,432399.88239504537,18.890355184295828,0.0,0.0,1053555.4207752296,194.99533330715389,2554.7274008750646,1091.2774114817796,1059351.7508852296,9429686.86810475
2018-05-29,734990.8601979999,17028.0,752018.8601979999,73.49908601979999,1.7028,75.20188601979999,-85617.22912000002,-9184.0,-94801.22912000002,-92493.53610187574,146198.98069999996,53705.44459812426,1053555.4207752296,1054969.5056247846,4.393629425240164,1150302.0374327847,51.287729057426716,0.0,0.0,1055020.793353842,199.38896273239405,2606.015129932491,1091.2774114817796,1055552.0960418421,10147523.238687672
2018-05-30,189330.480144,0.0,189330.480144,18.9330480144,0.0,18.9330480144,102570.711984,-8320.0,94250.711984,-92512.46914989014,146198.98069999996,53686.51155010986,1055020.793353842,1055001.8603058278,0.0,961003.9119698277,42.446214146724714,0.0,0.0,1055044.3065199745,199.38896273239405,2648.461344079216,1091.2774114817796,1055297.0701679743,9958131.379281512
2018-05-31,92557.43903999998,0.0,92557.43903999998,9.255743904,0.0,9.255743904,9384.928095999989,-7456.0,1928.9280959999887,-92521.72489379413,146198.98069999996,53677.25580620586,1055044.3065199745,1055035.0507760704,0.0,1053594.5414800704,44.27304464319487,0.0,0.0,1055079.3238207137,199.38896273239405,2692.7343887224106,1091.2774114817796,1055567.7426207135,10050635.289532965
2018-06-01,166052.87424,0.0,166052.87424,16.605287424,0.0,16.605287424,175529.94048,-7775.999999999999,167753.94048,-92538.33018121813,146198.98069999996,53660.65051878186,1055079.3238207137,1055062.7185332896,0.0,887569.3349972896,38.59048323013578,0.0,0.0,1055101.3090165197,199.38896273239405,2731.3248719525463,1091.2774114817796,1055361.8659605198,9884527.219522312
2018-06-04,79418.39008000001,0.0,79418.39008000001,7.941839008000001,0.0,7.941839008000001,255782.35439999998,-8480.0,247302.35439999998,-92546.27202022613,146198.98069999996,53652.70867977386,1055101.3090165197,1055093.3671775118,0.0,808181.5935615117,33.56477340005454,0.0,0.0,1055126.9319509119,199.38896273239405,2764.889645352601,1091.2774114817796,1055517.5127349119,9805067.322829902
2018-06-05,255968.44560000004,8544.0,264512.44560000004,25.596844560000005,0.8544,26.451244560000006,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1055126.9319509119,1055613.1526903517,0.0,1055613.1526903517,46.039474261908076,0.0,0.0,1055659.1921646136,199.38896273239405,2810.929119614509,1091.2774114817796,1055659.1921646136,10052419.27771108
2018-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1055659.1921646136,1055659.1921646136,0.0,1055659.1921646136,45.74721403610904,0.0,0.0,1055704.9393786497,199.38896273239405,2856.6763336506183,1091.2774114817796,1055704.9393786497,10052373.530497044
2018-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1055704.9393786497,1055704.9393786497,0.0,1055704.9393786497,42.96832057755347,0.0,0.0,1055747.9076992273,199.38896273239405,2899.644654228172,1091.2774114817796,1055747.9076992273,10052330.562176468
2018-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1055747.9076992273,1055747.9076992273,0.0,1055747.9076992273,45.60933983886079,0.0,0.0,1055793.5170390662,199.38896273239405,2945.2539940670326,1091.2774114817796,1055793.5170390662,10052284.952836629
2018-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1055793.5170390662,1055793.5170390662,0.0,1055793.5170390662,46.19500849267003,0.0,0.0,1055839.7120475587,199.38896273239405,2991.449002559703,1091.2774114817796,1055839.7120475587,10052238.757828135
2018-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1055839.7120475587,1055839.7120475587,0.0,1055839.7120475587,46.63601027211012,0.0,0.0,1055886.348057831,199.38896273239405,3038.085012831813,1091.2774114817796,1055886.348057831,10052192.121817863
2018-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1055886.348057831,1055886.348057831,0.0,1055886.348057831,44.87707706827791,0.0,0.0,1055931.2251348991,199.38896273239405,3082.962089900091,1091.2774114817796,1055931.2251348991,10052147.244740795
2018-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1055931.2251348991,1055931.2251348991,0.0,1055931.2251348991,53.247271340813285,0.0,0.0,1055984.47240624,199.38896273239405,3136.2093612409044,1091.2774114817796,1055984.47240624,10052093.997469455
2018-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1055984.47240624,1055984.47240624,0.0,1055984.47240624,53.395330065150375,0.0,0.0,1056037.867736305,199.38896273239405,3189.604691306055,1091.2774114817796,1056037.867736305,10052040.60213939
2018-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1056037.867736305,1056037.867736305,0.0,1056037.867736305,53.54068153795822,0.0,0.0,1056091.408417843,199.38896273239405,3243.1453728440133,1091.2774114817796,1056091.408417843,10051987.061457852
2018-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1056091.408417843,1056091.408417843,0.0,1056091.408417843,53.83544215758639,0.0,0.0,1056145.2438600007,199.38896273239405,3296.9808150015997,1091.2774114817796,1056145.2438600007,10051933.226015694
2018-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1056145.2438600007,1056145.2438600007,0.0,1056145.2438600007,53.69011247338458,0.0,0.0,1056198.9339724742,199.38896273239405,3350.670927474984,1091.2774114817796,1056198.9339724742,10051879.535903221
2018-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1056198.9339724742,1056198.9339724742,0.0,1056198.9339724742,51.7932443521129,0.0,0.0,1056250.7272168263,199.38896273239405,3402.4641718270973,1091.2774114817796,1056250.7272168263,10051827.742658868
2018-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94635.19688078618,148774.12629999995,54138.9294192138,1056250.7272168263,1056250.7272168263,0.0,1056250.7272168263,51.13413219453977,0.0,0.0,1056301.8613490209,199.38896273239405,3453.598304021637,1091.2774114817796,1056301.8613490209,10051776.608526673
2018-06-25,22702.699799999973,14832.0,37534.69979999997,2.2702699799999975,1.4832,3.7534699799999975,22702.699799999973,-15174.0,7528.699799999973,-94637.46715076618,148772.64309999996,54135.175949233795,1056301.8613490209,1056298.1078790408,0.0,1048427.4080790408,50.38760444230019,0.0,0.0,1056348.495483483,199.38896273239405,3503.985908463937,1091.2774114817796,1056006.495483483,10043851.767652253
2018-06-26,23775.701040000018,0.0,23775.701040000018,2.377570104000002,0.0,2.377570104000002,46528.66511999999,-14382.0,32146.66511999999,-94639.84472087018,148772.64309999996,54132.798379129796,1056348.495483483,1056346.1179133789,0.0,1024699.7170733789,49.24606402986504,0.0,0.0,1056395.3639774087,199.38896273239405,3553.231972493802,1091.2774114817796,1056895.6282574087,10020024.44297812
2018-06-27,53371.05605999998,16326.0,69697.05605999997,5.337105605999998,1.6326,6.969705605999998,-7227.845639999985,-31572.0,-38799.845639999985,-94645.18182647618,148771.01049999995,54125.82867352379,1056395.3639774087,1056388.0003321483,0.39393965426018834,1094438.6555521484,52.29234529087787,0.0,0.0,1056440.292677439,199.78290238665423,3605.52431778468,1091.2774114817796,1055691.1022574392,10089662.23698722
2018-06-28,131387.39286799997,13736.0,145123.39286799997,13.138739286799998,1.3736000000000002,14.512339286799998,124118.22225199998,-44073.0,80045.22225199998,-94658.32056576299,148769.63689999995,54111.316334236995,1056440.292677439,1056425.7803381523,0.0,976825.0426901523,44.10076006226845,0.0,0.0,1056469.8810982145,199.78290238665423,3649.6250778469484,1091.2774114817796,1056914.3657022144,9971952.231019871
2018-06-29,55006.44186399999,6159.999999999999,61166.44186399999,5.5006441864,0.616,6.116644186399999,179303.35696799998,-48221.0,131082.35696799998,-94663.82120994938,148769.02089999994,54105.1996900506,1056469.8810982145,1056463.764454028,0.0,928016.5849420282,43.0566492410736,0.0,0.0,1056506.8211032692,199.78290238665423,3692.681727088022,1091.2774114817796,1059141.9985592694,9923056.615862446
2018-07-02,89023.24841400002,0.0,89023.24841400002,8.902324841400002,0.0,8.902324841400002,268709.95818,-45095.0,223614.95818000002,-94672.72353479078,148769.02089999994,54096.2973652092,1056506.8211032692,1056497.9187784279,0.0,839027.4908524279,43.23767805668366,0.0,0.0,1056541.1564564845,199.78290238665423,3735.9194051447057,1091.2774114817796,1062685.6867104846,9833981.227445545
2018-07-03,140980.55894999998,0.0,140980.55894999998,14.098055894999998,0.0,14.098055894999998,126780.52275,-44347.0,82433.52275,-94686.82159068578,148769.02089999994,54082.199309314194,1056541.1564564845,1056527.0584005895,0.0,980037.1894245895,50.366904717601614,0.0,0.0,1056577.4253053071,199.78290238665423,3786.2863098623075,1091.2774114817796,1062521.0790793072,9974897.321434932
2018-07-05,363849.8962369999,12155.0,376004.8962369999,36.384989623699994,1.2155,37.60048962369999,491664.693462,-56683.0,434981.693462,-94723.20658030947,148767.80539999995,54044.598819690495,1056577.4253053071,1056539.8248156835,0.0,628355.0596026835,29.590623885895358,0.0,0.0,1056569.4154395694,199.78290238665423,3815.8769337482026,1091.2774114817796,1063366.3436885695,9623135.234084424
